Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500575716270,sam,PebbleTimeSteel,-745,38,-607,30.6183783,-96.3402404,Z
1500575716310,sam,PebbleTimeSteel,-799,175,-773,30.6183783,-96.3402404,Y
1500575716350,sam,PebbleTimeSteel,-702,33,-783,30.6183783,-96.3402404,Z
1500575716390,sam,PebbleTimeSteel,-536,-14,-791,30.6183783,-96.3402404,Y
1500575716430,sam,PebbleTimeSteel,-737,35,-952,30.6183783,-96.3402404,X
1500575716470,sam,PebbleTimeSteel,-1368,-29,-599,30.6183783,-96.3402404,X
1500575716510,sam,PebbleTimeSteel,-880,53,143,30.6183783,-96.3402404,Z
1500575716550,sam,PebbleTimeSteel,-1491,-183,-471,30.6183783,-96.3402404,Y
1500575716590,sam,PebbleTimeSteel,-680,-7,-289,30.6183783,-96.3402404,Y
1500575716630,sam,PebbleTimeSteel,-222,3,-846,30.6183783,-96.3402404,Z
1500575716670,sam,PebbleTimeSteel,-229,-99,-664,30.6183783,-96.3402404,Y
1500575716710,sam,PebbleTimeSteel,-269,98,47,30.6183783,-96.3402404,Y
1500575716750,sam,PebbleTimeSteel,-309,-112,139,30.6183783,-96.3402404,Y
1500575716790,sam,PebbleTimeSteel,-74,60,-1245,30.6183783,-96.3402404,Y
1500575716840,sam,PebbleTimeSteel,-222,317,-1626,30.6183783,-96.3402404,X
1500575716880,sam,PebbleTimeSteel,-348,298,-1544,30.6183783,-96.3402404,Y
1500575716920,sam,PebbleTimeSteel,-378,35,-952,30.6183783,-96.3402404,Z
1500575716960,sam,PebbleTimeSteel,-640,80,-1381,30.6183783,-96.3402404,Z
1500575717000,sam,PebbleTimeSteel,-968,14,-316,30.6183783,-96.3402404,Y
1500575717030,sam,PebbleTimeSteel,-757,33,310,30.6183783,-96.3402404,Y
1500575717070,sam,PebbleTimeSteel,-202,216,-1277,30.6183783,-96.3402404,Y
1500575717110,sam,PebbleTimeSteel,-197,113,-915,30.6183783,-96.3402404,Y
1500575717150,sam,PebbleTimeSteel,-247,182,-1077,30.6183783,-96.3402404,X
1500575717190,sam,PebbleTimeSteel,-775,153,-881,30.6183783,-96.3402404,Z
1500575717230,sam,PebbleTimeSteel,-331,540,-1576,30.6183783,-96.3402404,X
1500575717270,sam,PebbleTimeSteel,-616,122,-776,30.6183783,-96.3402404,Z
1500575717310,sam,PebbleTimeSteel,47,163,-1572,30.6183783,-96.3402404,Z
1500575717350,sam,PebbleTimeSteel,-241,-274,-1,30.6183783,-96.3402404,Z
1500575717390,sam,PebbleTimeSteel,-140,2,-1918,30.6183783,-96.3402404,Z
1500575717440,sam,PebbleTimeSteel,-796,-28,811,30.6183783,-96.3402404,X
1500575717480,sam,PebbleTimeSteel,-493,-41,-335,30.6183783,-96.3402404,Y
1500575717520,sam,PebbleTimeSteel,-187,121,-1098,30.6183783,-96.3402404,Y
1500575717560,sam,PebbleTimeSteel,-741,-14,-1423,30.6183783,-96.3402404,Z
1500575717600,sam,PebbleTimeSteel,-394,81,156,30.6183783,-96.3402404,X
1500575717640,sam,PebbleTimeSteel,-1004,261,-796,30.6183783,-96.3402404,Z
1500575717680,sam,PebbleTimeSteel,-639,200,-1295,30.6183783,-96.3402404,Z
1500575717720,sam,PebbleTimeSteel,-615,174,-951,30.6183783,-96.3402404,Y
1500575717760,sam,PebbleTimeSteel,-796,139,-934,30.6183783,-96.3402404,X
1500575717800,sam,PebbleTimeSteel,309,-66,759,30.6183783,-96.3402404,Y
1500575717840,sam,PebbleTimeSteel,-206,-196,-718,30.6183783,-96.3402404,Z
1500575717880,sam,PebbleTimeSteel,-428,-677,-296,30.6183783,-96.3402404,Z
1500575717920,sam,PebbleTimeSteel,-219,-42,-795,30.6183783,-96.3402404,X
1500575717960,sam,PebbleTimeSteel,-397,-47,-1185,30.6183783,-96.3402404,Y
1500575718000,sam,PebbleTimeSteel,-407,-35,-832,30.6183783,-96.3402404,X
1500575718040,sam,PebbleTimeSteel,-570,-65,-183,30.6183783,-96.3402404,Y
1500575718080,sam,PebbleTimeSteel,-949,250,-1468,30.6183783,-96.3402404,X
1500575718120,sam,PebbleTimeSteel,-222,-120,-309,30.6183783,-96.3402404,X
1500575718160,sam,PebbleTimeSteel,-883,146,-880,30.6183783,-96.3402404,Z
1500575718200,sam,PebbleTimeSteel,-439,-22,-423,30.6183783,-96.3402404,Y
1500575718240,sam,PebbleTimeSteel,-508,136,-922,30.6183783,-96.3402404,X
1500575718280,sam,PebbleTimeSteel,-611,193,-207,30.6183783,-96.3402404,Y
1500575718320,sam,PebbleTimeSteel,-830,58,-585,30.6183783,-96.3402404,X
1500575718360,sam,PebbleTimeSteel,-575,236,-1107,30.6183783,-96.3402404,Y
1500575718400,sam,PebbleTimeSteel,-599,38,-582,30.6183783,-96.3402404,Y
1500575718440,sam,PebbleTimeSteel,-660,47,-947,30.6183783,-96.3402404,Z
1500575718480,sam,PebbleTimeSteel,-169,67,-45,30.6183783,-96.3402404,Z
1500575718520,sam,PebbleTimeSteel,-371,104,-669,30.6183783,-96.3402404,Z
1500575718560,sam,PebbleTimeSteel,-529,177,-1278,30.6183783,-96.3402404,Y
1500575718600,sam,PebbleTimeSteel,-562,72,-1512,30.6183783,-96.3402404,Y
1500575718640,sam,PebbleTimeSteel,79,226,-1221,30.6183783,-96.3402404,X
1500575718680,sam,PebbleTimeSteel,-415,159,-650,30.6183783,-96.3402404,Z
1500575718720,sam,PebbleTimeSteel,-916,-134,73,30.6183783,-96.3402404,Y
1500575718760,sam,PebbleTimeSteel,-840,-64,-596,30.6183783,-96.3402404,Z
1500575718800,sam,PebbleTimeSteel,-549,117,-890,30.6183783,-96.3402404,Z
1500575718840,sam,PebbleTimeSteel,-573,159,-537,30.6183783,-96.3402404,X
1500575718880,sam,PebbleTimeSteel,-495,77,-377,30.6183783,-96.3402404,Z
1500575718920,sam,PebbleTimeSteel,-603,5,-1174,30.6183783,-96.3402404,X
1500575718960,sam,PebbleTimeSteel,-404,27,-307,30.6183783,-96.3402404,Y
1500575719000,sam,PebbleTimeSteel,-551,40,-145,30.6183783,-96.3402404,Z
1500575719040,sam,PebbleTimeSteel,-779,-119,-669,30.6183783,-96.3402404,Y
1500575719080,sam,PebbleTimeSteel,-458,178,-1377,30.6183783,-96.3402404,Y
1500575719120,sam,PebbleTimeSteel,-478,72,-457,30.6183783,-96.3402404,Y
1500575719160,sam,PebbleTimeSteel,-481,119,-1378,30.6183783,-96.3402404,X
1500575719200,sam,PebbleTimeSteel,-290,321,-1216,30.6183783,-96.3402404,X
1500575719240,sam,PebbleTimeSteel,-951,71,-682,30.6183783,-96.3402404,X
1500575719280,sam,PebbleTimeSteel,-510,240,-750,30.6183783,-96.3402404,X
1500575719320,sam,PebbleTimeSteel,-758,224,-931,30.6183783,-96.3402404,Z
1500575719360,sam,PebbleTimeSteel,-239,-62,-1147,30.6183783,-96.3402404,Z
1500575719400,sam,PebbleTimeSteel,-712,284,-1383,30.6183783,-96.3402404,Y
1500575719440,sam,PebbleTimeSteel,-740,83,-541,30.6183783,-96.3402404,Z
1500575719480,sam,PebbleTimeSteel,-92,184,-995,30.6183783,-96.3402404,Y
1500575719520,sam,PebbleTimeSteel,-405,-7,-773,30.6183783,-96.3402404,Y
1500575719560,sam,PebbleTimeSteel,74,187,-471,30.6183783,-96.3402404,X
1500575719600,sam,PebbleTimeSteel,-359,240,-1085,30.6183783,-96.3402404,Y
1500575719640,sam,PebbleTimeSteel,-502,187,-1122,30.6183783,-96.3402404,X
1500575719680,sam,PebbleTimeSteel,-605,44,-931,30.6183783,-96.3402404,Y
1500575719720,sam,PebbleTimeSteel,-452,306,-1622,30.6183783,-96.3402404,Z
1500575719760,sam,PebbleTimeSteel,-772,-466,31,30.6183783,-96.3402404,X
1500575719800,sam,PebbleTimeSteel,-403,22,-1202,30.6183783,-96.3402404,Y
1500575719840,sam,PebbleTimeSteel,-709,293,-1601,30.6183783,-96.3402404,X
1500575719880,sam,PebbleTimeSteel,-641,238,-763,30.6183783,-96.3402404,Y
1500575719920,sam,PebbleTimeSteel,-299,484,-1131,30.6183783,-96.3402404,Y
1500575719960,sam,PebbleTimeSteel,-745,86,71,30.6183783,-96.3402404,X
1500575720000,sam,PebbleTimeSteel,-172,75,-836,30.6183783,-96.3402404,X
1500575720040,sam,PebbleTimeSteel,-376,31,-452,30.6183783,-96.3402404,Z
1500575720080,sam,PebbleTimeSteel,-618,116,-737,30.6183783,-96.3402404,Z
1500575720120,sam,PebbleTimeSteel,-408,67,-1375,30.6183783,-96.3402404,X
1500575720160,sam,PebbleTimeSteel,-303,110,-890,30.6183783,-96.3402404,Y
1500575720200,sam,PebbleTimeSteel,-624,67,-902,30.6183783,-96.3402404,Y
1500575720240,sam,PebbleTimeSteel,-589,-89,-472,30.6183783,-96.3402404,X
1500575720280,sam,PebbleTimeSteel,-624,100,-781,30.6183783,-96.3402404,Y
1500575720320,sam,PebbleTimeSteel,-208,108,-1126,30.6183783,-96.3402404,Y
1500575720360,sam,PebbleTimeSteel,-561,-70,-1295,30.6183783,-96.3402404,X
1500575720400,sam,PebbleTimeSteel,-558,79,-246,30.6183783,-96.3402404,Y
1500575720440,sam,PebbleTimeSteel,-611,74,-738,30.6183783,-96.3402404,Z
1500575720480,sam,PebbleTimeSteel,-644,-46,-644,30.6183783,-96.3402404,X
1500575720520,sam,PebbleTimeSteel,-326,114,-751,30.6183783,-96.3402404,X
1500575720560,sam,PebbleTimeSteel,-572,154,-1383,30.6183783,-96.3402404,Y
1500575720600,sam,PebbleTimeSteel,-678,41,-1030,30.6183783,-96.3402404,Z
1500575720640,sam,PebbleTimeSteel,-388,144,-828,30.6183783,-96.3402404,Z
1500575720680,sam,PebbleTimeSteel,-484,45,-893,30.6183783,-96.3402404,X
1500575720720,sam,PebbleTimeSteel,-803,-79,-740,30.6183783,-96.3402404,X
1500575720760,sam,PebbleTimeSteel,-744,-62,-844,30.6183783,-96.3402404,Z
1500575720800,sam,PebbleTimeSteel,-347,35,-945,30.6183783,-96.3402404,Z
1500575720840,sam,PebbleTimeSteel,-16,510,-1636,30.6183783,-96.3402404,Y
1500575720880,sam,PebbleTimeSteel,-172,308,-505,30.6183783,-96.3402404,Y
1500575720920,sam,PebbleTimeSteel,-378,-89,-1395,30.6183783,-96.3402404,Y
1500575720960,sam,PebbleTimeSteel,-976,-49,-297,30.6183783,-96.3402404,Y
1500575721000,sam,PebbleTimeSteel,-1310,-222,511,30.6183783,-96.3402404,Z
1500575721040,sam,PebbleTimeSteel,-1042,60,293,30.6183783,-96.3402404,Z
1500575721080,sam,PebbleTimeSteel,-1485,310,-745,30.6183783,-96.3402404,Z
1500575721120,sam,PebbleTimeSteel,-665,78,-841,30.6183783,-96.3402404,X
1500575721160,sam,PebbleTimeSteel,-925,177,-1386,30.6183783,-96.3402404,Y
1500575721200,sam,PebbleTimeSteel,-131,160,-681,30.6183783,-96.3402404,Y
1500575721240,sam,PebbleTimeSteel,-789,-125,-153,30.6183783,-96.3402404,Z
1500575721280,sam,PebbleTimeSteel,-320,52,-384,30.6183783,-96.3402404,X
1500575721320,sam,PebbleTimeSteel,-529,310,-1307,30.6183783,-96.3402404,Y
1500575721360,sam,PebbleTimeSteel,-805,-70,-841,30.6183783,-96.3402404,X
1500575721400,sam,PebbleTimeSteel,-285,454,-856,30.6183783,-96.3402404,X
1500575721440,sam,PebbleTimeSteel,-720,4,515,30.6183783,-96.3402404,Z
1500575721480,sam,PebbleTimeSteel,-227,171,-1388,30.6183783,-96.3402404,Z
1500575721520,sam,PebbleTimeSteel,-626,283,-1020,30.6183783,-96.3402404,Z
1500575721560,sam,PebbleTimeSteel,-306,152,-997,30.6183783,-96.3402404,X
1500575721600,sam,PebbleTimeSteel,-142,68,-1127,30.6183783,-96.3402404,X
1500575721640,sam,PebbleTimeSteel,-376,189,-943,30.6183783,-96.3402404,Y
1500575721680,sam,PebbleTimeSteel,-665,-417,21,30.6183783,-96.3402404,Y
1500575721720,sam,PebbleTimeSteel,-316,98,-1056,30.6183783,-96.3402404,Z
1500575721760,sam,PebbleTimeSteel,-876,51,-1176,30.6183783,-96.3402404,Z
1500575721800,sam,PebbleTimeSteel,-576,-23,-42,30.6183783,-96.3402404,Z
1500575721840,sam,PebbleTimeSteel,-726,-301,-776,30.6183783,-96.3402404,Y
1500575721880,sam,PebbleTimeSteel,-744,46,-1485,30.6183783,-96.3402404,X
1500575721920,sam,PebbleTimeSteel,-433,176,-1455,30.6183783,-96.3402404,Z
1500575721960,sam,PebbleTimeSteel,-408,158,-1386,30.6183783,-96.3402404,Y
1500575722000,sam,PebbleTimeSteel,-109,208,-909,30.6183783,-96.3402404,Y
1500575722040,sam,PebbleTimeSteel,-1405,0,205,30.6183783,-96.3402404,Y
1500575722080,sam,PebbleTimeSteel,-1201,35,53,30.6183783,-96.3402404,Y
1500575722120,sam,PebbleTimeSteel,-602,292,-522,30.6183783,-96.3402404,X
1500575722160,sam,PebbleTimeSteel,-860,-35,-106,30.6183783,-96.3402404,Y
1500575722200,sam,PebbleTimeSteel,-591,-234,-734,30.6183783,-96.3402404,Z
1500575722240,sam,PebbleTimeSteel,-739,198,-1173,30.6183783,-96.3402404,X
1500575722280,sam,PebbleTimeSteel,-402,392,-1432,30.6183783,-96.3402404,Z
1500575722320,sam,PebbleTimeSteel,-567,193,-1268,30.6183783,-96.3402404,Z
1500575722360,sam,PebbleTimeSteel,-446,148,-340,30.6183783,-96.3402404,Y
1500575722400,sam,PebbleTimeSteel,-1207,84,438,30.6183783,-96.3402404,X
1500575722440,sam,PebbleTimeSteel,-550,52,-839,30.6183783,-96.3402404,Y
1500575722480,sam,PebbleTimeSteel,-644,61,-1121,30.6183783,-96.3402404,X
1500575722520,sam,PebbleTimeSteel,-392,-157,-687,30.6183783,-96.3402404,X
1500575722560,sam,PebbleTimeSteel,-353,14,-986,30.6183783,-96.3402404,Y
1500575722600,sam,PebbleTimeSteel,-317,246,-1242,30.6183783,-96.3402404,Z
1500575722640,sam,PebbleTimeSteel,-661,215,-911,30.6183783,-96.3402404,Z
1500575722680,sam,PebbleTimeSteel,-942,85,-234,30.6183783,-96.3402404,Z
1500575722720,sam,PebbleTimeSteel,-581,33,-603,30.6183783,-96.3402404,Y
1500575722760,sam,PebbleTimeSteel,-444,285,-1216,30.6183783,-96.3402404,X
1500575722800,sam,PebbleTimeSteel,-721,280,-982,30.6183783,-96.3402404,Z
1500575722840,sam,PebbleTimeSteel,-902,134,-492,30.6183783,-96.3402404,X
1500575722880,sam,PebbleTimeSteel,379,204,-1114,30.6183783,-96.3402404,Z
1500575722920,sam,PebbleTimeSteel,-209,-124,-335,30.6183783,-96.3402404,Z
1500575722960,sam,PebbleTimeSteel,-714,4,-1034,30.6183783,-96.3402404,Y
1500575723000,sam,PebbleTimeSteel,-233,89,-503,30.6183783,-96.3402404,Z
1500575723040,sam,PebbleTimeSteel,-514,-154,-1529,30.6183783,-96.3402404,Y
1500575723080,sam,PebbleTimeSteel,-544,61,-250,30.6183783,-96.3402404,X
1500575723120,sam,PebbleTimeSteel,-629,73,-484,30.6183783,-96.3402404,Y
1500575723160,sam,PebbleTimeSteel,-230,380,-2249,30.6183783,-96.3402404,Z
1500575723200,sam,PebbleTimeSteel,-237,37,-971,30.6183783,-96.3402404,Y
1500575723240,sam,PebbleTimeSteel,-974,122,-1248,30.6183783,-96.3402404,X
1500575723280,sam,PebbleTimeSteel,-767,277,-1195,30.6183783,-96.3402404,X
1500575723320,sam,PebbleTimeSteel,-713,178,-405,30.6183783,-96.3402404,Y
1500575723360,sam,PebbleTimeSteel,-238,395,-462,30.6183783,-96.3402404,Z
1500575723400,sam,PebbleTimeSteel,-339,222,-782,30.6183783,-96.3402404,Z
1500575723450,sam,PebbleTimeSteel,-336,-35,-938,30.6183783,-96.3402404,Y
1500575723490,sam,PebbleTimeSteel,-617,92,-935,30.6183783,-96.3402404,X
1500575723530,sam,PebbleTimeSteel,-313,238,-839,30.6183783,-96.3402404,Y
1500575723570,sam,PebbleTimeSteel,-338,311,-418,30.6183783,-96.3402404,Z
1500575723610,sam,PebbleTimeSteel,-852,92,-904,30.6183783,-96.3402404,Y
1500575723650,sam,PebbleTimeSteel,-466,350,-1509,30.6183783,-96.3402404,X
1500575723690,sam,PebbleTimeSteel,-419,189,-323,30.6183783,-96.3402404,Z
1500575723730,sam,PebbleTimeSteel,-460,233,-1486,30.6183783,-96.3402404,X
1500575723770,sam,PebbleTimeSteel,-611,-60,58,30.6183783,-96.3402404,Z
1500575723810,sam,PebbleTimeSteel,-447,348,-1810,30.6183783,-96.3402404,Z
1500575723850,sam,PebbleTimeSteel,-675,125,-829,30.6183783,-96.3402404,X
1500575723890,sam,PebbleTimeSteel,-453,163,-410,30.6183783,-96.3402404,X
1500575723930,sam,PebbleTimeSteel,-378,122,-618,30.6183783,-96.3402404,Y
1500575723970,sam,PebbleTimeSteel,-654,9,-829,30.6183783,-96.3402404,Y
1500575724010,sam,PebbleTimeSteel,-519,-68,-403,30.6183783,-96.3402404,X
1500575724040,sam,PebbleTimeSteel,-693,48,-400,30.6183783,-96.3402404,Y
1500575724080,sam,PebbleTimeSteel,-440,63,-1388,30.6183783,-96.3402404,Z
1500575724120,sam,PebbleTimeSteel,-432,48,-598,30.6183783,-96.3402404,Y
1500575724160,sam,PebbleTimeSteel,-290,119,-1084,30.6183783,-96.3402404,X
1500575724200,sam,PebbleTimeSteel,-825,-137,-600,30.6183783,-96.3402404,Y
1500575724250,sam,PebbleTimeSteel,-880,-41,-503,30.6183783,-96.3402404,Z
1500575724290,sam,PebbleTimeSteel,-1062,-180,483,30.6183783,-96.3402404,Y
1500575724330,sam,PebbleTimeSteel,-554,142,-1570,30.6183783,-96.3402404,X
1500575724370,sam,PebbleTimeSteel,-687,-89,-488,30.6183783,-96.3402404,Z
1500575724410,sam,PebbleTimeSteel,-643,10,-481,30.6183783,-96.3402404,Z
1500575724450,sam,PebbleTimeSteel,-171,112,-959,30.6183783,-96.3402404,Z
1500575724490,sam,PebbleTimeSteel,-620,-38,102,30.6183783,-96.3402404,X
1500575724530,sam,PebbleTimeSteel,-602,-57,22,30.6183783,-96.3402404,Z
1500575724570,sam,PebbleTimeSteel,-714,107,-871,30.6183783,-96.3402404,X
1500575724610,sam,PebbleTimeSteel,-432,99,-796,30.6183783,-96.3402404,X
1500575724650,sam,PebbleTimeSteel,-243,79,-1019,30.6183783,-96.3402404,Z
1500575724690,sam,PebbleTimeSteel,-349,25,-1210,30.6183783,-96.3402404,Z
1500575724730,sam,PebbleTimeSteel,-392,149,-706,30.6183783,-96.3402404,Z
1500575724770,sam,PebbleTimeSteel,-603,-4,-200,30.6183783,-96.3402404,Z
1500575724810,sam,PebbleTimeSteel,-603,158,-1245,30.6183783,-96.3402404,Y
1500575724850,sam,PebbleTimeSteel,-580,194,-905,30.6183783,-96.3402404,Y
1500575724890,sam,PebbleTimeSteel,-525,34,-293,30.6183783,-96.3402404,Y
1500575724930,sam,PebbleTimeSteel,-330,-104,-736,30.6183783,-96.3402404,Y
1500575724970,sam,PebbleTimeSteel,-29,265,-979,30.6183783,-96.3402404,X
1500575725010,sam,PebbleTimeSteel,-804,91,-269,30.6183783,-96.3402404,Y
1500575725050,sam,PebbleTimeSteel,-743,24,-312,30.6183783,-96.3402404,Z
1500575725090,sam,PebbleTimeSteel,-708,40,-1078,30.6183783,-96.3402404,Y
1500575725130,sam,PebbleTimeSteel,-525,131,-324,30.6183783,-96.3402404,Z
1500575725170,sam,PebbleTimeSteel,-483,508,-1823,30.6183783,-96.3402404,Y
1500575725210,sam,PebbleTimeSteel,-765,192,-1368,30.6183783,-96.3402404,Z
1500575725250,sam,PebbleTimeSteel,-362,50,-1094,30.6183783,-96.3402404,X
1500575725290,sam,PebbleTimeSteel,-909,218,-892,30.6183783,-96.3402404,Z
1500575725330,sam,PebbleTimeSteel,-261,145,-758,30.6183783,-96.3402404,X
1500575725370,sam,PebbleTimeSteel,-535,128,-1236,30.6183783,-96.3402404,X
1500575725410,sam,PebbleTimeSteel,-522,193,-882,30.6183783,-96.3402404,Y
1500575725450,sam,PebbleTimeSteel,-454,84,-1148,30.6183783,-96.3402404,Y
1500575725490,sam,PebbleTimeSteel,-734,-139,31,30.6183783,-96.3402404,Y
1500575725530,sam,PebbleTimeSteel,-593,82,-1014,30.6183783,-96.3402404,Y
1500575725570,sam,PebbleTimeSteel,-490,46,-589,30.6183783,-96.3402404,X
1500575725610,sam,PebbleTimeSteel,-313,165,-961,30.6183783,-96.3402404,Z
1500575725650,sam,PebbleTimeSteel,-365,-68,-972,30.6183783,-96.3402404,X
1500575725690,sam,PebbleTimeSteel,-588,48,-498,30.6183783,-96.3402404,Z
1500575725730,sam,PebbleTimeSteel,-279,22,-998,30.6183783,-96.3402404,Z
1500575725770,sam,PebbleTimeSteel,-545,137,-1063,30.6183783,-96.3402404,Z
1500575725810,sam,PebbleTimeSteel,-411,47,-791,30.6183783,-96.3402404,X
1500575725850,sam,PebbleTimeSteel,-385,126,-1018,30.6183783,-96.3402404,X
1500575725890,sam,PebbleTimeSteel,-362,172,-758,30.6183783,-96.3402404,Y
1500575725930,sam,PebbleTimeSteel,-525,199,-733,30.6183783,-96.3402404,Y
1500575725970,sam,PebbleTimeSteel,-699,92,-583,30.6183783,-96.3402404,Y
1500575726010,sam,PebbleTimeSteel,-424,90,-977,30.6183783,-96.3402404,X
1500575726050,sam,PebbleTimeSteel,-551,79,-909,30.6183783,-96.3402404,X
1500575726090,sam,PebbleTimeSteel,-734,107,-506,30.6183783,-96.3402404,Y
1500575726130,sam,PebbleTimeSteel,-566,83,-954,30.6183783,-96.3402404,Y
1500575726170,sam,PebbleTimeSteel,-506,84,-912,30.6183783,-96.3402404,X
1500575726210,sam,PebbleTimeSteel,-553,73,-611,30.6183783,-96.3402404,X
1500575726250,sam,PebbleTimeSteel,-751,123,-566,30.6183783,-96.3402404,Y
1500575726290,sam,PebbleTimeSteel,-536,28,-615,30.6183783,-96.3402404,Z
1500575726330,sam,PebbleTimeSteel,-464,48,-762,30.6183783,-96.3402404,Y
1500575726370,sam,PebbleTimeSteel,-426,94,-1099,30.6183783,-96.3402404,X
1500575726410,sam,PebbleTimeSteel,-502,48,-974,30.6183783,-96.3402404,Z
1500575726450,sam,PebbleTimeSteel,-400,-77,-967,30.6183783,-96.3402404,Z
1500575726490,sam,PebbleTimeSteel,-636,93,-553,30.6183783,-96.3402404,X
1500575726530,sam,PebbleTimeSteel,-413,-187,-609,30.6183783,-96.3402404,X
1500575726570,sam,PebbleTimeSteel,-210,315,-1710,30.6183783,-96.3402404,X
1500575726610,sam,PebbleTimeSteel,-283,121,-699,30.6183783,-96.3402404,Z
1500575726650,sam,PebbleTimeSteel,-228,146,-919,30.6183783,-96.3402404,Z
1500575726690,sam,PebbleTimeSteel,-718,91,-938,30.6183783,-96.3402404,Z
1500575726730,sam,PebbleTimeSteel,-552,124,-767,30.6183783,-96.3402404,X
1500575726770,sam,PebbleTimeSteel,-580,184,-949,30.6183783,-96.3402404,X
1500575726810,sam,PebbleTimeSteel,-595,101,-789,30.6183783,-96.3402404,Y
1500575726850,sam,PebbleTimeSteel,-1205,-5,18,30.6183783,-96.3402404,Z
1500575726890,sam,PebbleTimeSteel,-640,268,-818,30.6183783,-96.3402404,Z
1500575726930,sam,PebbleTimeSteel,-291,-57,-240,30.6183783,-96.3402404,Z
1500575726970,sam,PebbleTimeSteel,-140,-377,-827,30.6183783,-96.3402404,X
1500575727010,sam,PebbleTimeSteel,-517,-124,-563,30.6183783,-96.3402404,Z
1500575727050,sam,PebbleTimeSteel,-271,-53,-944,30.6183783,-96.3402404,Y
1500575727090,sam,PebbleTimeSteel,-685,28,40,30.6183783,-96.3402404,Z
1500575727130,sam,PebbleTimeSteel,-779,51,-501,30.6183783,-96.3402404,Z
1500575727170,sam,PebbleTimeSteel,-653,107,-956,30.6183783,-96.3402404,Y
1500575727210,sam,PebbleTimeSteel,-589,208,-1558,30.6183783,-96.3402404,Y
1500575727250,sam,PebbleTimeSteel,-443,49,-775,30.6183783,-96.3402404,Z
1500575727290,sam,PebbleTimeSteel,-1166,-77,-785,30.6183783,-96.3402404,X
1500575727330,sam,PebbleTimeSteel,-657,-3,-270,30.6183783,-96.3402404,Z
1500575727370,sam,PebbleTimeSteel,336,185,-896,30.6183783,-96.3402404,X
1500575727410,sam,PebbleTimeSteel,-597,352,-1033,30.6183783,-96.3402404,Z
1500575727460,sam,PebbleTimeSteel,-18,227,-961,30.6183783,-96.3402404,Z
1500575727500,sam,PebbleTimeSteel,-625,91,-704,30.6183783,-96.3402404,Z
1500575727540,sam,PebbleTimeSteel,-376,131,-1339,30.6183783,-96.3402404,X
1500575727580,sam,PebbleTimeSteel,-801,-219,159,30.6183783,-96.3402404,X
1500575727620,sam,PebbleTimeSteel,-263,74,-1335,30.6183783,-96.3402404,X
1500575727660,sam,PebbleTimeSteel,-336,-263,-993,30.6183783,-96.3402404,Y
1500575727700,sam,PebbleTimeSteel,-928,30,-890,30.6183783,-96.3402404,Z
1500575727740,sam,PebbleTimeSteel,-715,352,-1301,30.6183783,-96.3402404,X
1500575727780,sam,PebbleTimeSteel,-766,-17,-319,30.6183783,-96.3402404,Y
1500575727820,sam,PebbleTimeSteel,-305,-38,-591,30.6183783,-96.3402404,Y
1500575727850,sam,PebbleTimeSteel,-12,23,-1074,30.6183783,-96.3402404,Z
1500575727890,sam,PebbleTimeSteel,-1712,81,-1094,30.6183783,-96.3402404,Z
1500575727930,sam,PebbleTimeSteel,-643,216,-448,30.6183783,-96.3402404,X
1500575727970,sam,PebbleTimeSteel,97,847,-2007,30.6183783,-96.3402404,X
1500575728010,sam,PebbleTimeSteel,84,167,-1372,30.6183783,-96.3402404,Y
1500575728060,sam,PebbleTimeSteel,-1030,164,-930,30.6183783,-96.3402404,X
1500575728100,sam,PebbleTimeSteel,-500,187,-540,30.6183783,-96.3402404,X
1500575728140,sam,PebbleTimeSteel,353,344,-2448,30.6183783,-96.3402404,Y
1500575728180,sam,PebbleTimeSteel,-1484,-259,38,30.6183783,-96.3402404,Z
1500575728220,sam,PebbleTimeSteel,266,-342,410,30.6183783,-96.3402404,Y
1500575728260,sam,PebbleTimeSteel,-271,831,-1784,30.6183783,-96.3402404,Z
1500575728300,sam,PebbleTimeSteel,-796,271,-154,30.6183783,-96.3402404,Z
1500575728340,sam,PebbleTimeSteel,-1048,-146,-594,30.6183783,-96.3402404,X
1500575728380,sam,PebbleTimeSteel,-1036,84,-502,30.6183783,-96.3402404,Y
1500575728420,sam,PebbleTimeSteel,-531,-69,-285,30.6183783,-96.3402404,Z
1500575728460,sam,PebbleTimeSteel,-698,79,-15,30.6183783,-96.3402404,X
1500575728500,sam,PebbleTimeSteel,-757,313,-1033,30.6183783,-96.3402404,X
1500575728540,sam,PebbleTimeSteel,-308,119,-1032,30.6183783,-96.3402404,X
1500575728580,sam,PebbleTimeSteel,-513,174,-976,30.6183783,-96.3402404,Y
1500575728620,sam,PebbleTimeSteel,-754,268,-70,30.6183783,-96.3402404,Z
1500575728660,sam,PebbleTimeSteel,-761,171,-228,30.6183783,-96.3402404,Z
1500575728700,sam,PebbleTimeSteel,-323,260,-1538,30.6183783,-96.3402404,X
1500575728740,sam,PebbleTimeSteel,-477,-39,-424,30.6183783,-96.3402404,Y
1500575728780,sam,PebbleTimeSteel,-672,206,-1254,30.6183783,-96.3402404,Z
1500575728820,sam,PebbleTimeSteel,-538,106,-133,30.6183783,-96.3402404,Y
1500575728860,sam,PebbleTimeSteel,-734,5,-524,30.6183783,-96.3402404,X
