Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500576030910,sera,PebbleTimeSteel,-1132,28,-722,30.6183964,-96.3401618,Z
1500576030950,sera,PebbleTimeSteel,-330,52,-343,30.6183964,-96.3401618,Z
1500576030990,sera,PebbleTimeSteel,-485,90,-485,30.6183964,-96.3401618,X
1500576031030,sera,PebbleTimeSteel,-501,188,-1218,30.6183964,-96.3401618,Z
1500576031070,sera,PebbleTimeSteel,-373,271,-171,30.6183964,-96.3401618,X
1500576031110,sera,PebbleTimeSteel,-469,106,-830,30.6183964,-96.3401618,Y
1500576031150,sera,PebbleTimeSteel,-488,102,-585,30.6183964,-96.3401618,Z
1500576031190,sera,PebbleTimeSteel,-388,114,-1168,30.6183964,-96.3401618,X
1500576031230,sera,PebbleTimeSteel,-678,61,-1252,30.6183964,-96.3401618,Z
1500576031270,sera,PebbleTimeSteel,-477,47,-15,30.6183964,-96.3401618,Z
1500576031310,sera,PebbleTimeSteel,-584,-64,-461,30.6183964,-96.3401618,Z
1500576031350,sera,PebbleTimeSteel,-532,73,-226,30.6179846,-96.3405991,Y
1500576031390,sera,PebbleTimeSteel,-615,145,-347,30.6179846,-96.3405991,X
1500576031430,sera,PebbleTimeSteel,-447,16,-723,30.6179846,-96.3405991,Y
1500576031470,sera,PebbleTimeSteel,-366,181,-65,30.6179846,-96.3405991,Z
1500576031510,sera,PebbleTimeSteel,-962,7,-290,30.6179846,-96.3405991,Z
1500576031560,sera,PebbleTimeSteel,-312,203,-907,30.6179846,-96.3405991,Z
1500576031600,sera,PebbleTimeSteel,-579,-80,-438,30.6179846,-96.3405991,Z
1500576031640,sera,PebbleTimeSteel,-643,24,-920,30.6179846,-96.3405991,X
1500576031680,sera,PebbleTimeSteel,-531,46,-773,30.6179846,-96.3405991,Y
1500576031720,sera,PebbleTimeSteel,-472,185,-823,30.6179846,-96.3405991,Z
1500576031760,sera,PebbleTimeSteel,-487,248,-986,30.6179846,-96.3405991,X
1500576031800,sera,PebbleTimeSteel,-606,73,-1364,30.6179846,-96.3405991,Z
1500576031840,sera,PebbleTimeSteel,-544,133,-323,30.6179846,-96.3405991,X
1500576031880,sera,PebbleTimeSteel,-798,-3,-760,30.6179846,-96.3405991,Y
1500576031920,sera,PebbleTimeSteel,-747,9,-1228,30.6179846,-96.3405991,Y
1500576031950,sera,PebbleTimeSteel,-463,-39,-1381,30.6179846,-96.3405991,Y
1500576031990,sera,PebbleTimeSteel,-617,-31,-842,30.6179846,-96.3405991,Z
1500576032030,sera,PebbleTimeSteel,-377,143,-913,30.6179846,-96.3405991,Y
1500576032070,sera,PebbleTimeSteel,-745,57,-1268,30.6179846,-96.3405991,Z
1500576032110,sera,PebbleTimeSteel,-359,130,-51,30.6179846,-96.3405991,X
1500576032150,sera,PebbleTimeSteel,-957,-11,-273,30.6179846,-96.3405991,X
1500576032190,sera,PebbleTimeSteel,-388,128,-280,30.6179846,-96.3405991,Y
1500576032230,sera,PebbleTimeSteel,-820,-7,-430,30.6179846,-96.3405991,X
1500576032270,sera,PebbleTimeSteel,-654,133,-822,30.6179846,-96.3405991,X
1500576032310,sera,PebbleTimeSteel,-635,162,-883,30.6179846,-96.3405991,Y
1500576032360,sera,PebbleTimeSteel,-452,85,-712,30.6179846,-96.3405991,Z
1500576032400,sera,PebbleTimeSteel,-401,83,-696,30.6179846,-96.3405991,X
1500576032440,sera,PebbleTimeSteel,-657,-69,-593,30.6179846,-96.3405991,Z
1500576032480,sera,PebbleTimeSteel,-416,71,-804,30.6179846,-96.3405991,X
1500576032520,sera,PebbleTimeSteel,-601,45,-715,30.6179846,-96.3405991,X
1500576032560,sera,PebbleTimeSteel,-536,90,-735,30.6179846,-96.3405991,Y
1500576032600,sera,PebbleTimeSteel,-375,71,-1293,30.6179846,-96.3405991,Z
1500576032640,sera,PebbleTimeSteel,-260,174,-841,30.6179846,-96.3405991,Y
1500576032680,sera,PebbleTimeSteel,-529,260,-1557,30.6179846,-96.3405991,Z
1500576032720,sera,PebbleTimeSteel,-412,158,-530,30.6179846,-96.3405991,X
1500576032760,sera,PebbleTimeSteel,-590,168,-771,30.6179846,-96.3405991,Y
1500576032800,sera,PebbleTimeSteel,-482,911,-854,30.6179846,-96.3405991,Z
1500576032840,sera,PebbleTimeSteel,-745,-114,-484,30.6179846,-96.3405991,X
1500576032880,sera,PebbleTimeSteel,-180,142,-1407,30.6179846,-96.3405991,Y
1500576032920,sera,PebbleTimeSteel,-689,298,-1379,30.6179846,-96.3405991,X
1500576032960,sera,PebbleTimeSteel,-352,172,-786,30.6179846,-96.3405991,Y
1500576033000,sera,PebbleTimeSteel,-1167,233,-518,30.6179846,-96.3405991,Y
1500576033040,sera,PebbleTimeSteel,-251,340,-701,30.6179846,-96.3405991,Y
1500576033080,sera,PebbleTimeSteel,-945,268,-472,30.6179846,-96.3405991,X
1500576033120,sera,PebbleTimeSteel,-699,-208,12,30.6179846,-96.3405991,Y
1500576033160,sera,PebbleTimeSteel,-951,21,-360,30.6179846,-96.3405991,Z
1500576033200,sera,PebbleTimeSteel,-790,90,-557,30.6179846,-96.3405991,X
1500576033240,sera,PebbleTimeSteel,-642,-49,-337,30.6179846,-96.3405991,X
1500576033280,sera,PebbleTimeSteel,-659,14,-828,30.6179846,-96.3405991,Y
1500576033320,sera,PebbleTimeSteel,-416,34,-249,30.6179846,-96.3405991,X
1500576033360,sera,PebbleTimeSteel,-736,-6,-638,30.6179846,-96.3405991,X
1500576033400,sera,PebbleTimeSteel,-817,-16,-594,30.6179846,-96.3405991,Y
1500576033440,sera,PebbleTimeSteel,-479,90,-769,30.6179846,-96.3405991,Z
1500576033480,sera,PebbleTimeSteel,-725,-54,-975,30.6179846,-96.3405991,X
1500576033520,sera,PebbleTimeSteel,-502,156,-1040,30.6179846,-96.3405991,X
1500576033560,sera,PebbleTimeSteel,-815,71,-315,30.6179846,-96.3405991,Z
1500576033600,sera,PebbleTimeSteel,-659,65,-593,30.6179846,-96.3405991,X
1500576033640,sera,PebbleTimeSteel,-715,-55,-684,30.6179846,-96.3405991,Y
1500576033680,sera,PebbleTimeSteel,-721,-115,-660,30.6179846,-96.3405991,Z
1500576033720,sera,PebbleTimeSteel,-329,74,-339,30.6179846,-96.3405991,X
1500576033760,sera,PebbleTimeSteel,-619,107,-568,30.6179846,-96.3405991,Z
1500576033800,sera,PebbleTimeSteel,-758,98,-602,30.6179846,-96.3405991,X
1500576033840,sera,PebbleTimeSteel,-789,-27,-115,30.6179846,-96.3405991,Y
1500576033880,sera,PebbleTimeSteel,-607,95,-806,30.6179846,-96.3405991,Y
1500576033920,sera,PebbleTimeSteel,-436,62,-612,30.6179846,-96.3405991,X
1500576033960,sera,PebbleTimeSteel,-500,96,-892,30.6179846,-96.3405991,X
1500576034000,sera,PebbleTimeSteel,-659,15,225,30.6179846,-96.3405991,X
1500576034040,sera,PebbleTimeSteel,-487,145,-1184,30.6179846,-96.3405991,X
1500576034080,sera,PebbleTimeSteel,-780,89,-742,30.6179846,-96.3405991,Y
1500576034120,sera,PebbleTimeSteel,-487,107,-600,30.6179846,-96.3405991,Y
1500576034160,sera,PebbleTimeSteel,-563,28,-1062,30.6179846,-96.3405991,Z
1500576034200,sera,PebbleTimeSteel,-315,139,-862,30.6179846,-96.3405991,Y
1500576034240,sera,PebbleTimeSteel,-610,168,-1096,30.6179846,-96.3405991,Y
1500576034280,sera,PebbleTimeSteel,-438,-3,-604,30.6179846,-96.3405991,Y
1500576034320,sera,PebbleTimeSteel,-706,21,-989,30.6179846,-96.3405991,Y
1500576034360,sera,PebbleTimeSteel,-664,91,-683,30.6179846,-96.3405991,Y
1500576034400,sera,PebbleTimeSteel,-593,-49,-894,30.6179846,-96.3405991,X
1500576034440,sera,PebbleTimeSteel,-643,77,-233,30.6179846,-96.3405991,X
1500576034480,sera,PebbleTimeSteel,-341,106,-1265,30.6179846,-96.3405991,Y
1500576034520,sera,PebbleTimeSteel,-468,87,-321,30.6179846,-96.3405991,Z
1500576034560,sera,PebbleTimeSteel,-686,103,-532,30.6179846,-96.3405991,Y
1500576034600,sera,PebbleTimeSteel,-691,64,-537,30.6179846,-96.3405991,X
1500576034640,sera,PebbleTimeSteel,-593,116,-647,30.6179846,-96.3405991,Y
1500576034680,sera,PebbleTimeSteel,-556,123,-531,30.6179846,-96.3405991,Y
1500576034720,sera,PebbleTimeSteel,-515,33,-707,30.6179846,-96.3405991,X
1500576034760,sera,PebbleTimeSteel,-580,104,-834,30.6179846,-96.3405991,Z
1500576034800,sera,PebbleTimeSteel,-605,56,-661,30.6179846,-96.3405991,X
1500576034840,sera,PebbleTimeSteel,-776,57,-975,30.6179846,-96.3405991,Z
1500576034880,sera,PebbleTimeSteel,-576,57,-697,30.6179846,-96.3405991,Z
1500576034920,sera,PebbleTimeSteel,-578,-34,-722,30.6179846,-96.3405991,X
1500576034960,sera,PebbleTimeSteel,-467,7,-709,30.6179846,-96.3405991,X
1500576035000,sera,PebbleTimeSteel,-727,69,-534,30.6179846,-96.3405991,Y
1500576035040,sera,PebbleTimeSteel,-668,214,-800,30.6179846,-96.3405991,X
1500576035080,sera,PebbleTimeSteel,-597,157,-923,30.6179846,-96.3405991,X
1500576035120,sera,PebbleTimeSteel,-682,144,-683,30.6179846,-96.3405991,X
1500576035160,sera,PebbleTimeSteel,-645,131,-682,30.6179846,-96.3405991,X
1500576035200,sera,PebbleTimeSteel,-664,-63,-142,30.6179846,-96.3405991,X
1500576035240,sera,PebbleTimeSteel,-563,166,-930,30.6179846,-96.3405991,X
1500576035280,sera,PebbleTimeSteel,-695,169,-372,30.6179846,-96.3405991,X
1500576035320,sera,PebbleTimeSteel,-628,25,-537,30.6179846,-96.3405991,Y
1500576035360,sera,PebbleTimeSteel,-604,28,-424,30.6179846,-96.3405991,Y
1500576035400,sera,PebbleTimeSteel,-688,-27,-514,30.6179846,-96.3405991,X
1500576035440,sera,PebbleTimeSteel,-657,118,-579,30.6179846,-96.3405991,X
1500576035480,sera,PebbleTimeSteel,-596,21,-828,30.6179846,-96.3405991,Y
1500576035520,sera,PebbleTimeSteel,-675,48,-268,30.6179846,-96.3405991,X
1500576035560,sera,PebbleTimeSteel,-539,112,-439,30.6179846,-96.3405991,Z
1500576035600,sera,PebbleTimeSteel,-484,43,-792,30.6179846,-96.3405991,Y
1500576035640,sera,PebbleTimeSteel,-705,65,-179,30.6179846,-96.3405991,Z
1500576035680,sera,PebbleTimeSteel,-556,45,-832,30.6179846,-96.3405991,X
1500576035720,sera,PebbleTimeSteel,-563,77,-640,30.6179846,-96.3405991,Z
1500576035760,sera,PebbleTimeSteel,-784,55,-538,30.6179846,-96.3405991,Y
1500576035800,sera,PebbleTimeSteel,-859,108,-719,30.6179846,-96.3405991,Y
1500576035840,sera,PebbleTimeSteel,-572,60,-667,30.6179846,-96.3405991,X
1500576035880,sera,PebbleTimeSteel,-681,33,-883,30.6179846,-96.3405991,X
1500576035920,sera,PebbleTimeSteel,-550,152,-818,30.6179846,-96.3405991,Y
1500576035960,sera,PebbleTimeSteel,-438,181,-1123,30.6179846,-96.3405991,Z
1500576036000,sera,PebbleTimeSteel,-628,114,-783,30.6179846,-96.3405991,Z
1500576036040,sera,PebbleTimeSteel,-562,-1,-744,30.6179846,-96.3405991,Z
1500576036080,sera,PebbleTimeSteel,-695,160,-741,30.6179846,-96.3405991,X
1500576036120,sera,PebbleTimeSteel,-710,161,-942,30.6179846,-96.3405991,Y
1500576036160,sera,PebbleTimeSteel,-770,-48,-550,30.6179846,-96.3405991,X
1500576036200,sera,PebbleTimeSteel,-573,-22,-693,30.6179846,-96.3405991,Y
1500576036240,sera,PebbleTimeSteel,-549,146,-854,30.6179846,-96.3405991,X
1500576036280,sera,PebbleTimeSteel,-541,86,-555,30.6179846,-96.3405991,Z
1500576036320,sera,PebbleTimeSteel,-708,44,-606,30.6179846,-96.3405991,Y
1500576036360,sera,PebbleTimeSteel,-504,1,-366,30.6179846,-96.3405991,Z
1500576036400,sera,PebbleTimeSteel,-648,113,-773,30.6179846,-96.3405991,Y
1500576036440,sera,PebbleTimeSteel,-400,75,-382,30.6179846,-96.3405991,Y
1500576036480,sera,PebbleTimeSteel,-500,129,-882,30.6179846,-96.3405991,X
1500576036520,sera,PebbleTimeSteel,-558,109,-368,30.6179846,-96.3405991,Y
1500576036560,sera,PebbleTimeSteel,-824,-9,-615,30.6179846,-96.3405991,Y
1500576036600,sera,PebbleTimeSteel,-516,138,-691,30.6179846,-96.3405991,Z
1500576036640,sera,PebbleTimeSteel,-534,79,-729,30.6179846,-96.3405991,Z
1500576036680,sera,PebbleTimeSteel,-695,100,-925,30.6179846,-96.3405991,Y
1500576036720,sera,PebbleTimeSteel,-718,50,-470,30.6179846,-96.3405991,Z
1500576036760,sera,PebbleTimeSteel,-812,-41,-880,30.6179846,-96.3405991,Y
1500576036800,sera,PebbleTimeSteel,-702,3,-975,30.6179846,-96.3405991,Z
1500576036840,sera,PebbleTimeSteel,-740,-140,-409,30.6179846,-96.3405991,Z
1500576036880,sera,PebbleTimeSteel,-337,109,-515,30.6179846,-96.3405991,Z
1500576036920,sera,PebbleTimeSteel,-804,118,-1091,30.6179846,-96.3405991,Y
1500576036960,sera,PebbleTimeSteel,-513,258,-947,30.6179846,-96.3405991,X
1500576037000,sera,PebbleTimeSteel,-780,-31,-220,30.6179846,-96.3405991,X
1500576037040,sera,PebbleTimeSteel,-551,22,-602,30.6179846,-96.3405991,Z
1500576037080,sera,PebbleTimeSteel,-735,-30,-699,30.6179846,-96.3405991,Z
1500576037120,sera,PebbleTimeSteel,-540,134,-548,30.6179846,-96.3405991,X
1500576037160,sera,PebbleTimeSteel,-635,64,-740,30.6179846,-96.3405991,Y
1500576037200,sera,PebbleTimeSteel,-398,128,-1134,30.6179846,-96.3405991,Y
1500576037240,sera,PebbleTimeSteel,-532,270,-981,30.6179846,-96.3405991,Z
1500576037280,sera,PebbleTimeSteel,-646,230,-884,30.6179846,-96.3405991,X
1500576037320,sera,PebbleTimeSteel,-589,29,-1176,30.6179846,-96.3405991,Y
1500576037360,sera,PebbleTimeSteel,-606,27,-1119,30.6179846,-96.3405991,X
1500576037400,sera,PebbleTimeSteel,-734,88,-729,30.6179846,-96.3405991,Y
1500576037440,sera,PebbleTimeSteel,-629,115,-950,30.6179846,-96.3405991,Y
1500576037480,sera,PebbleTimeSteel,-649,222,-550,30.6179846,-96.3405991,Z
1500576037520,sera,PebbleTimeSteel,-726,117,-584,30.6179846,-96.3405991,X
1500576037560,sera,PebbleTimeSteel,-774,91,-614,30.6179846,-96.3405991,Z
1500576037600,sera,PebbleTimeSteel,-493,173,-1488,30.6179846,-96.3405991,Y
1500576037640,sera,PebbleTimeSteel,-672,138,-339,30.6179846,-96.3405991,Y
1500576037680,sera,PebbleTimeSteel,-286,181,-895,30.6179846,-96.3405991,X
1500576037720,sera,PebbleTimeSteel,-598,139,-658,30.6179846,-96.3405991,Z
1500576037770,sera,PebbleTimeSteel,-700,9,-488,30.6179846,-96.3405991,Z
1500576037810,sera,PebbleTimeSteel,-648,48,-739,30.6179846,-96.3405991,Y
1500576037850,sera,PebbleTimeSteel,-610,71,-629,30.6179846,-96.3405991,Z
1500576037890,sera,PebbleTimeSteel,-540,70,-713,30.6179846,-96.3405991,X
1500576037930,sera,PebbleTimeSteel,-294,-258,-955,30.6179846,-96.3405991,Y
1500576037960,sera,PebbleTimeSteel,-381,18,-461,30.6179846,-96.3405991,X
1500576038000,sera,PebbleTimeSteel,-545,-302,-298,30.6179846,-96.3405991,X
1500576038040,sera,PebbleTimeSteel,-482,47,-857,30.6179846,-96.3405991,Z
1500576038080,sera,PebbleTimeSteel,-667,-50,-879,30.6179846,-96.3405991,X
1500576038120,sera,PebbleTimeSteel,-623,154,-799,30.6179846,-96.3405991,Y
1500576038160,sera,PebbleTimeSteel,-575,156,-634,30.6179846,-96.3405991,Z
1500576038200,sera,PebbleTimeSteel,-410,117,-1115,30.6179846,-96.3405991,X
1500576038240,sera,PebbleTimeSteel,-538,209,-864,30.6179846,-96.3405991,Y
1500576038280,sera,PebbleTimeSteel,-542,169,-739,30.6179846,-96.3405991,Z
1500576038320,sera,PebbleTimeSteel,-667,91,-866,30.6179846,-96.3405991,Z
1500576038370,sera,PebbleTimeSteel,-500,136,-1027,30.6179846,-96.3405991,X
1500576038410,sera,PebbleTimeSteel,-567,69,-832,30.6179846,-96.3405991,Y
1500576038450,sera,PebbleTimeSteel,-483,-101,-122,30.6179846,-96.3405991,X
1500576038490,sera,PebbleTimeSteel,-717,-16,-604,30.6179846,-96.3405991,Y
1500576038530,sera,PebbleTimeSteel,-388,-120,-454,30.6179846,-96.3405991,Y
1500576038570,sera,PebbleTimeSteel,-493,-90,-550,30.6179846,-96.3405991,X
1500576038610,sera,PebbleTimeSteel,-503,-13,-638,30.6179846,-96.3405991,X
1500576038650,sera,PebbleTimeSteel,-574,-85,-355,30.6179846,-96.3405991,Z
1500576038690,sera,PebbleTimeSteel,-603,26,-856,30.6179846,-96.3405991,Y
1500576038730,sera,PebbleTimeSteel,-514,26,-791,30.6179846,-96.3405991,Y
1500576038770,sera,PebbleTimeSteel,-510,77,-716,30.6179846,-96.3405991,Z
1500576038810,sera,PebbleTimeSteel,-219,171,-799,30.6179846,-96.3405991,X
1500576038850,sera,PebbleTimeSteel,-590,136,-678,30.6179846,-96.3405991,Z
1500576038890,sera,PebbleTimeSteel,-604,180,-501,30.6179846,-96.3405991,Z
1500576038930,sera,PebbleTimeSteel,-742,75,-505,30.6179846,-96.3405991,X
1500576038960,sera,PebbleTimeSteel,-847,212,-944,30.6179846,-96.3405991,Z
1500576039000,sera,PebbleTimeSteel,-595,130,-561,30.6179846,-96.3405991,Y
1500576039040,sera,PebbleTimeSteel,-591,168,-541,30.6179846,-96.3405991,Z
1500576039080,sera,PebbleTimeSteel,-618,-37,-472,30.6179846,-96.3405991,Z
1500576039120,sera,PebbleTimeSteel,-390,12,-880,30.6179846,-96.3405991,Y
1500576039170,sera,PebbleTimeSteel,-708,112,-748,30.6179846,-96.3405991,Y
1500576039210,sera,PebbleTimeSteel,-370,144,-1090,30.6179846,-96.3405991,Z
1500576039250,sera,PebbleTimeSteel,-694,64,-485,30.6179846,-96.3405991,X
1500576039290,sera,PebbleTimeSteel,-503,-74,-472,30.6179846,-96.3405991,Y
1500576039330,sera,PebbleTimeSteel,-601,40,-1633,30.6179846,-96.3405991,Z
1500576039370,sera,PebbleTimeSteel,-455,63,-837,30.6179846,-96.3405991,Y
1500576039410,sera,PebbleTimeSteel,-767,-36,-585,30.6179846,-96.3405991,X
1500576039450,sera,PebbleTimeSteel,-619,59,-889,30.6179846,-96.3405991,Y
1500576039490,sera,PebbleTimeSteel,-687,19,-446,30.6179846,-96.3405991,Y
1500576039530,sera,PebbleTimeSteel,-442,105,-675,30.6179846,-96.3405991,Y
1500576039570,sera,PebbleTimeSteel,-322,223,-1055,30.6179846,-96.3405991,X
1500576039610,sera,PebbleTimeSteel,-676,-73,-1483,30.6179846,-96.3405991,X
1500576039650,sera,PebbleTimeSteel,-704,158,-98,30.6179846,-96.3405991,X
1500576039690,sera,PebbleTimeSteel,-487,231,-976,30.6179846,-96.3405991,Z
1500576039730,sera,PebbleTimeSteel,-669,134,-411,30.6179846,-96.3405991,X
1500576039770,sera,PebbleTimeSteel,-677,17,-692,30.6179846,-96.3405991,X
1500576039810,sera,PebbleTimeSteel,-557,19,-565,30.6179846,-96.3405991,Z
1500576039850,sera,PebbleTimeSteel,-483,139,-452,30.6179846,-96.3405991,Z
1500576039890,sera,PebbleTimeSteel,-703,97,-729,30.6179846,-96.3405991,X
1500576039930,sera,PebbleTimeSteel,-715,77,-446,30.6179846,-96.3405991,Y
1500576039970,sera,PebbleTimeSteel,-609,59,-891,30.6179846,-96.3405991,Y
1500576040010,sera,PebbleTimeSteel,-589,-28,-932,30.6179846,-96.3405991,Y
1500576040050,sera,PebbleTimeSteel,-561,-65,-813,30.6179846,-96.3405991,X
1500576040090,sera,PebbleTimeSteel,-628,-34,-828,30.6179846,-96.3405991,Z
1500576040130,sera,PebbleTimeSteel,-803,-1,-153,30.6179846,-96.3405991,Y
1500576040170,sera,PebbleTimeSteel,-753,83,-817,30.6179846,-96.3405991,Z
1500576040210,sera,PebbleTimeSteel,-554,50,-620,30.6179846,-96.3405991,X
1500576040250,sera,PebbleTimeSteel,-499,91,-1074,30.6179846,-96.3405991,X
1500576040290,sera,PebbleTimeSteel,-494,133,-752,30.6179846,-96.3405991,Z
1500576040330,sera,PebbleTimeSteel,-783,46,-474,30.6179846,-96.3405991,Z
1500576040370,sera,PebbleTimeSteel,-432,94,-810,30.6179846,-96.3405991,Z
1500576040410,sera,PebbleTimeSteel,-667,28,-637,30.6179846,-96.3405991,Z
1500576040450,sera,PebbleTimeSteel,-610,142,-948,30.6179846,-96.3405991,Y
1500576040490,sera,PebbleTimeSteel,-532,116,-629,30.6179846,-96.3405991,Z
1500576040530,sera,PebbleTimeSteel,-507,121,-812,30.6179846,-96.3405991,X
1500576040570,sera,PebbleTimeSteel,-443,86,-643,30.6179846,-96.3405991,Z
1500576040610,sera,PebbleTimeSteel,-1030,89,-449,30.6179846,-96.3405991,Y
1500576040650,sera,PebbleTimeSteel,-566,-96,-499,30.6179846,-96.3405991,Y
1500576040690,sera,PebbleTimeSteel,-588,78,-1084,30.6179846,-96.3405991,X
1500576040730,sera,PebbleTimeSteel,-600,0,-53,30.6179846,-96.3405991,Z
1500576040770,sera,PebbleTimeSteel,-585,149,-818,30.6179846,-96.3405991,Y
1500576040810,sera,PebbleTimeSteel,-818,168,-734,30.6179846,-96.3405991,X
1500576040850,sera,PebbleTimeSteel,-549,107,-510,30.6179846,-96.3405991,X
1500576040890,sera,PebbleTimeSteel,-719,128,-396,30.6179846,-96.3405991,X
1500576040930,sera,PebbleTimeSteel,-407,156,-1009,30.6179846,-96.3405991,Z
1500576040970,sera,PebbleTimeSteel,-437,101,-345,30.6179846,-96.3405991,Z
1500576041010,sera,PebbleTimeSteel,-615,179,-1100,30.6179846,-96.3405991,X
1500576041050,sera,PebbleTimeSteel,-655,120,-921,30.6179846,-96.3405991,Y
1500576041090,sera,PebbleTimeSteel,-745,157,-716,30.6179846,-96.3405991,X
1500576041130,sera,PebbleTimeSteel,-575,54,-662,30.6179846,-96.3405991,Y
1500576041170,sera,PebbleTimeSteel,-422,157,-1161,30.6179846,-96.3405991,Y
1500576041210,sera,PebbleTimeSteel,-700,266,-671,30.6179846,-96.3405991,Z
1500576041250,sera,PebbleTimeSteel,-1030,179,-8,30.6179846,-96.3405991,Z
1500576041290,sera,PebbleTimeSteel,-219,1091,-1026,30.6179846,-96.3405991,Z
1500576041330,sera,PebbleTimeSteel,-379,21,-1037,30.6179846,-96.3405991,X
1500576041370,sera,PebbleTimeSteel,-537,295,-262,30.6179846,-96.3405991,Y
1500576041410,sera,PebbleTimeSteel,-906,98,-375,30.6179846,-96.3405991,Z
1500576041450,sera,PebbleTimeSteel,-469,-15,-1277,30.6179846,-96.3405991,X
1500576041490,sera,PebbleTimeSteel,-436,207,-884,30.6179846,-96.3405991,Z
1500576041530,sera,PebbleTimeSteel,-880,-53,-683,30.6179846,-96.3405991,Z
1500576041570,sera,PebbleTimeSteel,-510,21,-761,30.6179846,-96.3405991,X
1500576041610,sera,PebbleTimeSteel,-423,253,-1127,30.6179846,-96.3405991,X
1500576041650,sera,PebbleTimeSteel,-482,86,-747,30.6179846,-96.3405991,X
1500576041690,sera,PebbleTimeSteel,-704,83,-514,30.6179846,-96.3405991,Z
1500576041730,sera,PebbleTimeSteel,-449,77,-334,30.6179846,-96.3405991,Y
1500576041770,sera,PebbleTimeSteel,-366,118,-981,30.6179846,-96.3405991,X
1500576041810,sera,PebbleTimeSteel,-446,68,-894,30.6179846,-96.3405991,Z
1500576041850,sera,PebbleTimeSteel,-464,33,-978,30.6179846,-96.3405991,Z
1500576041890,sera,PebbleTimeSteel,-492,309,-1310,30.6179846,-96.3405991,Y
1500576041930,sera,PebbleTimeSteel,-616,-8,-339,30.6179846,-96.3405991,X
1500576041970,sera,PebbleTimeSteel,-162,32,-973,30.6179846,-96.3405991,Y
1500576042010,sera,PebbleTimeSteel,-748,110,-996,30.6179846,-96.3405991,X
1500576042050,sera,PebbleTimeSteel,-594,234,-365,30.6179846,-96.3405991,Y
1500576042090,sera,PebbleTimeSteel,-586,322,-1336,30.6179846,-96.3405991,X
1500576042130,sera,PebbleTimeSteel,-248,152,-1007,30.6179846,-96.3405991,Y
1500576042170,sera,PebbleTimeSteel,-263,115,-677,30.6179846,-96.3405991,Z
1500576042210,sera,PebbleTimeSteel,-662,-24,-116,30.6179846,-96.3405991,Z
1500576042250,sera,PebbleTimeSteel,-198,32,-529,30.6179846,-96.3405991,Y
1500576042290,sera,PebbleTimeSteel,-729,-152,-409,30.6179846,-96.3405991,X
1500576042330,sera,PebbleTimeSteel,-566,101,-881,30.6179846,-96.3405991,Y
1500576042380,sera,PebbleTimeSteel,-1,317,-1292,30.6179846,-96.3405991,Z
1500576042420,sera,PebbleTimeSteel,-549,148,-698,30.6179846,-96.3405991,Z
1500576042460,sera,PebbleTimeSteel,-149,-14,-769,30.6179846,-96.3405991,Y
1500576042500,sera,PebbleTimeSteel,-609,80,-755,30.6179846,-96.3405991,Z
1500576042540,sera,PebbleTimeSteel,-254,205,-1141,30.6179846,-96.3405991,Y
1500576042580,sera,PebbleTimeSteel,-464,177,-908,30.6179846,-96.3405991,X
1500576042620,sera,PebbleTimeSteel,-378,242,-1482,30.6179846,-96.3405991,X
1500576042660,sera,PebbleTimeSteel,-400,211,-640,30.6179846,-96.3405991,Y
1500576042700,sera,PebbleTimeSteel,-285,-189,-249,30.6179846,-96.3405991,X
1500576042740,sera,PebbleTimeSteel,-360,114,-904,30.6179846,-96.3405991,X
1500576042770,sera,PebbleTimeSteel,-696,93,-34,30.6179846,-96.3405991,Z
1500576042810,sera,PebbleTimeSteel,-545,-102,-191,30.6179846,-96.3405991,Y
1500576042850,sera,PebbleTimeSteel,-674,88,-581,30.6179846,-96.3405991,Y
1500576042890,sera,PebbleTimeSteel,-395,-44,-1161,30.6179846,-96.3405991,X
1500576042930,sera,PebbleTimeSteel,-692,-49,-822,30.6179846,-96.3405991,Z
1500576042970,sera,PebbleTimeSteel,-438,125,-860,30.6179846,-96.3405991,Z
1500576043010,sera,PebbleTimeSteel,-278,146,-1343,30.6179846,-96.3405991,Y
1500576043050,sera,PebbleTimeSteel,-520,169,-1230,30.6179846,-96.3405991,X
1500576043090,sera,PebbleTimeSteel,-659,229,-1106,30.6179846,-96.3405991,Y
1500576043130,sera,PebbleTimeSteel,-622,159,-1423,30.6179846,-96.3405991,Y
1500576043180,sera,PebbleTimeSteel,-746,99,-932,30.6179846,-96.3405991,Y
1500576043220,sera,PebbleTimeSteel,-425,110,-445,30.6179846,-96.3405991,X
1500576043260,sera,PebbleTimeSteel,-955,-13,228,30.6179846,-96.3405991,Z
1500576043300,sera,PebbleTimeSteel,-536,30,-1113,30.6179846,-96.3405991,Y
1500576043340,sera,PebbleTimeSteel,-301,102,-1156,30.6179846,-96.3405991,Z
1500576043380,sera,PebbleTimeSteel,-555,136,-416,30.6179846,-96.3405991,Z
1500576043420,sera,PebbleTimeSteel,-817,36,-411,30.6179846,-96.3405991,Y
1500576043460,sera,PebbleTimeSteel,-380,41,-51,30.6179846,-96.3405991,X
1500576043500,sera,PebbleTimeSteel,-974,31,-856,30.6179846,-96.3405991,X
1500576043540,sera,PebbleTimeSteel,-243,189,-1146,30.6179846,-96.3405991,X
