Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500575906390,isaac,motorola-XT1096,-9.404424667,3.754108191,4.252102375,30.6183202,-96.339795,Z
1500575906410,isaac,motorola-XT1096,-9.844957352,5.449203014,3.514688015,30.6183202,-96.339795,X
1500575906430,isaac,motorola-XT1096,-8.07324791,5.726930618,3.763684988,30.6183202,-96.339795,X
1500575906450,isaac,motorola-XT1096,-6.742072105,6.454767704,4.27125597,30.6183202,-96.339795,Y
1500575906470,isaac,motorola-XT1096,-3.256114244,4.23294878,3.869029999,30.6183202,-96.339795,Z
1500575906490,isaac,motorola-XT1096,-0.105344877,4.836287498,3.552995205,30.6183202,-96.339795,Z
1500575906510,isaac,motorola-XT1096,-0.584185243,3.323152065,3.639186621,30.6183202,-96.339795,Y
1500575906560,isaac,motorola-XT1096,-2.011129379,4.730942726,5.286397457,30.6183202,-96.339795,Y
1500575906560,isaac,motorola-XT1096,-5.114014626,7.220912457,6.847416878,30.6183202,-96.339795,Z
1500575906580,isaac,motorola-XT1096,-5.497087002,4.079719543,5.544970989,30.6183202,-96.339795,X
1500575906580,isaac,motorola-XT1096,-4.711789131,4.654327869,4.759673119,30.6183202,-96.339795,X
1500575906600,isaac,motorola-XT1096,-5.889736176,8.916007042,3.572149038,30.6183202,-96.339795,Z
1500575906620,isaac,motorola-XT1096,-7.259219646,8.42759037,4.127603531,30.6183202,-96.339795,Z
1500575906650,isaac,motorola-XT1096,-7.824251175,5.899312973,5.870582581,30.6183202,-96.339795,Y
1500575906670,isaac,motorola-XT1096,-7.508216381,6.186617374,7.65186882,30.6183202,-96.339795,Z
1500575906690,isaac,motorola-XT1096,-6.569689274,8.398859978,7.61356163,30.6183202,-96.339795,X
1500575906710,isaac,motorola-XT1096,-5.497087002,6.311115742,9.500192642,30.6183202,-96.339795,Z
1500575906780,isaac,motorola-XT1096,-2.863465309,7.575253963,5.506663799,30.6183202,-96.339795,X
1500575906780,isaac,motorola-XT1096,-1.608903527,6.378153324,2.442085743,30.6183202,-96.339795,Z
1500575906780,isaac,motorola-XT1096,-3.591302633,6.014234543,6.866570473,30.6183202,-96.339795,X
1500575906780,isaac,motorola-XT1096,-3.754108191,8.063671112,6.512228489,30.6183202,-96.339795,Z
1500575906810,isaac,motorola-XT1096,-4.673481941,10.06522369,3.725377798,30.6183202,-96.339795,Y
1500575906820,isaac,motorola-XT1096,-7.977479935,4.57771349,7.814674377,30.6183202,-96.339795,Y
1500575906840,isaac,motorola-XT1096,-6.397306919,6.167463779,7.757213593,30.6183202,-96.339795,Y
1500575906860,isaac,motorola-XT1096,-2.183511972,10.09395409,3.141192675,30.6183202,-96.339795,Y
1500575906880,isaac,motorola-XT1096,-4.367023945,13.29260826,4.558559895,30.6183202,-96.339795,X
1500575906900,isaac,motorola-XT1096,-5.267243862,4.041412354,6.435614109,30.6183202,-96.339795,X
1500575906950,isaac,motorola-XT1096,-5.688623428,8.81066227,4.38617754,30.6183202,-96.339795,Z
1500575906950,isaac,motorola-XT1096,-4.730942726,8.111555099,5.698200226,30.6183202,-96.339795,X
1500575906970,isaac,motorola-XT1096,-4.376600742,3.409343243,8.638279915,30.6183202,-96.339795,X
1500575906980,isaac,motorola-XT1096,-3.505111218,11.68370438,6.06211853,30.6183202,-96.339795,X
1500575907000,isaac,motorola-XT1096,-3.610456228,8.226476669,6.473921299,30.6183202,-96.339795,X
1500575907020,isaac,motorola-XT1096,-6.502651691,2.106897593,7.402871609,30.6183202,-96.339795,X
1500575907040,isaac,motorola-XT1096,-6.675034523,5.870582581,6.818686485,30.6183202,-96.339795,Z
1500575907060,isaac,motorola-XT1096,-9.787496567,8.437167168,7.173028469,30.6183202,-96.339795,X
1500575907080,isaac,motorola-XT1096,-8.169015884,4.003105164,3.409343243,30.6183202,-96.339795,X
1500575907100,isaac,motorola-XT1096,-1.628057122,8.81066227,3.227383852,30.6183202,-96.339795,Z
1500575907150,isaac,motorola-XT1096,-1.89620769,11.53047562,3.390189648,30.6183202,-96.339795,X
1500575907150,isaac,motorola-XT1096,-4.19464159,-2.719813108,3.955221176,30.6183202,-96.339795,X
1500575907180,isaac,motorola-XT1096,-3.734954596,2.068590164,6.387730122,30.6183202,-96.339795,Y
1500575907180,isaac,motorola-XT1096,-10.44829655,13.26387787,5.401319027,30.6183202,-96.339795,X
1500575907200,isaac,motorola-XT1096,-8.092401505,4.855441093,0.37349546,30.6183202,-96.339795,Z
1500575907220,isaac,motorola-XT1096,0.114921682,1.522712231,3.734954596,30.6183202,-96.339795,Y
1500575907240,isaac,motorola-XT1096,-0.536301196,8.437167168,5.23851347,30.6183202,-96.339795,Y
1500575907260,isaac,motorola-XT1096,-4.673481941,2.911349297,2.882618904,30.6183202,-96.339795,Z
1500575907280,isaac,motorola-XT1096,-6.473921299,1.541865945,6.483498096,30.6183202,-96.339795,Y
1500575907300,isaac,motorola-XT1096,-8.312667847,8.753201485,6.186617374,30.6183202,-96.339795,X
1500575907320,isaac,motorola-XT1096,-7.374141216,6.282385349,4.38617754,30.6183202,-96.339795,Z
1500575907340,isaac,motorola-XT1096,-6.646304131,4.797980309,6.885724068,30.6183202,-96.339795,Y
1500575907370,isaac,motorola-XT1096,-4.031835556,10.60152531,5.506663799,30.6183202,-96.339795,Z
1500575907380,isaac,motorola-XT1096,-4.242525578,8.207323074,5.209783077,30.6183202,-96.339795,X
1500575907400,isaac,motorola-XT1096,-6.291962147,5.98550415,9.806650162,30.6183202,-96.339795,Z
1500575907420,isaac,motorola-XT1096,-9.749189377,2.978386879,4.750096321,30.6183202,-96.339795,Z
1500575907440,isaac,motorola-XT1096,-8.58081913,4.357447147,5.669469833,30.6183202,-96.339795,X
1500575907460,isaac,motorola-XT1096,-5.726930618,8.07324791,3.189076662,30.6183202,-96.339795,X
1500575907480,isaac,motorola-XT1096,-2.652775526,7.240066051,4.252102375,30.6183202,-96.339795,Y
1500575907500,isaac,motorola-XT1096,-3.102885485,7.354987621,3.955221176,30.6183202,-96.339795,Y
1500575907520,isaac,motorola-XT1096,-3.34230566,7.632715225,7.038952827,30.6183202,-96.339795,Z
1500575907560,isaac,motorola-XT1096,-5.209783077,8.054094315,6.598419666,30.6183202,-96.339795,X
1500575907560,isaac,motorola-XT1096,-4.951209068,8.169015884,5.726930618,30.6183202,-96.339795,Z
1500575907600,isaac,motorola-XT1096,-2.882618904,7.891288757,3.150769472,30.6183202,-96.339795,Z
1500575907600,isaac,motorola-XT1096,-2.23139596,4.874594688,3.888183594,30.6183202,-96.339795,Z
1500575907610,isaac,motorola-XT1096,-1.177947283,9.021351814,6.014234543,30.6183202,-96.339795,X
1500575907630,isaac,motorola-XT1096,-3.150769472,9.366117477,2.068590164,30.6183202,-96.339795,X
1500575907650,isaac,motorola-XT1096,-5.066130638,4.788403511,7.76679039,30.6183202,-96.339795,Y
1500575907670,isaac,motorola-XT1096,-6.521805286,5.401319027,6.828263283,30.6183202,-96.339795,X
1500575907740,isaac,motorola-XT1096,-6.99106884,6.502651691,8.236053467,30.6183202,-96.339795,Z
1500575907790,isaac,motorola-XT1096,-3.610456228,7.92001915,3.361459255,30.6183202,-96.339795,Z
1500575907850,isaac,motorola-XT1096,-2.624045134,2.959233284,4.252102375,30.6183202,-96.339795,Y
1500575907910,isaac,motorola-XT1096,-0.316034615,1.675941229,6.196194172,30.6183202,-96.339795,X
1500575907980,isaac,motorola-XT1096,-3.552995205,2.710236311,5.181052685,30.6183202,-96.339795,X
1500575908030,isaac,motorola-XT1096,-7.153874874,2.145204782,1.867477298,30.6183202,-96.339795,Z
1500575908090,isaac,motorola-XT1096,-7.967903137,8.245630264,15.75384712,30.6183202,-96.339795,Y
1500575908160,isaac,motorola-XT1096,-4.979939461,3.687070608,-0.201112941,30.6183202,-96.339795,Z
1500575908200,isaac,motorola-XT1096,-2.738966703,3.591302633,6.205770969,30.6183202,-96.339795,Y
1500575908260,isaac,motorola-XT1096,-4.050989151,6.895300865,3.706224203,30.6183202,-96.339795,Y
1500575908320,isaac,motorola-XT1096,-5.765237808,6.665457726,9.414001465,30.6183202,-96.339795,X
1500575908390,isaac,motorola-XT1096,-2.978386879,6.301538944,4.769249916,30.6183202,-96.339795,X
1500575908440,isaac,motorola-XT1096,-6.72291851,2.470816135,7.738059998,30.6183202,-96.339795,X
1500575908500,isaac,motorola-XT1096,-7.393294811,7.623138428,1.972822189,30.6183202,-96.339795,Y
1500575908570,isaac,motorola-XT1096,-2.260126352,2.796427488,8.188169479,30.6183202,-96.339795,X
1500575908620,isaac,motorola-XT1096,-0.363918662,1.18752408,2.729389906,30.6183202,-96.339795,Z
1500575908680,isaac,motorola-XT1096,-5.008669853,3.313575268,6.550535679,30.6183202,-96.339795,Y
