Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long,XYZ
1500568685080,leiana,PebbleTimeSteel,-649,-53,-1102,30.6186227,-96.3401563,Z
1500568685120,leiana,PebbleTimeSteel,-556,-142,-60,30.6186227,-96.3401563,X
1500568685160,leiana,PebbleTimeSteel,-408,-243,-864,30.6186227,-96.3401563,X
1500568685200,leiana,PebbleTimeSteel,-727,29,-806,30.6186227,-96.3401563,X
1500568685240,leiana,PebbleTimeSteel,-669,-27,-640,30.6186227,-96.3401563,X
1500568685280,leiana,PebbleTimeSteel,-341,-171,-24,30.6186227,-96.3401563,Y
1500568685320,leiana,PebbleTimeSteel,-219,141,-1248,30.6186227,-96.3401563,X
1500568685360,leiana,PebbleTimeSteel,-423,125,-1426,30.6186227,-96.3401563,X
1500568685400,leiana,PebbleTimeSteel,-714,-51,-364,30.6186227,-96.3401563,Z
1500568685440,leiana,PebbleTimeSteel,-827,-129,-228,30.6186227,-96.3401563,Z
1500568685480,leiana,PebbleTimeSteel,-268,-116,-1332,30.6186227,-96.3401563,X
1500568685520,leiana,PebbleTimeSteel,-451,-57,-644,30.6186227,-96.3401563,X
1500568685560,leiana,PebbleTimeSteel,-511,-83,-810,30.6186227,-96.3401563,Y
1500568685600,leiana,PebbleTimeSteel,-570,-110,-884,30.6186227,-96.3401563,Y
1500568685640,leiana,PebbleTimeSteel,-523,-78,-1018,30.6186227,-96.3401563,Z
1500568685680,leiana,PebbleTimeSteel,-683,-289,-598,30.6186227,-96.3401563,Z
1500568685720,leiana,PebbleTimeSteel,-517,-74,-899,30.6186227,-96.3401563,Z
1500568685760,leiana,PebbleTimeSteel,-307,57,-1278,30.6186227,-96.3401563,Z
1500568685800,leiana,PebbleTimeSteel,-427,-112,-319,30.6186227,-96.3401563,Y
1500568685840,leiana,PebbleTimeSteel,-152,-3,-789,30.6186227,-96.3401563,X
1500568685880,leiana,PebbleTimeSteel,-282,257,-740,30.6186227,-96.3401563,X
1500568685920,leiana,PebbleTimeSteel,-45,0,-1224,30.6186227,-96.3401563,Y
1500568685960,leiana,PebbleTimeSteel,-514,-70,-810,30.6186227,-96.3401563,Y
1500568686000,leiana,PebbleTimeSteel,-138,74,-589,30.6186227,-96.3401563,Y
1500568686040,leiana,PebbleTimeSteel,-363,7,-1162,30.6186227,-96.3401563,Z
1500568686080,leiana,PebbleTimeSteel,-443,-110,-823,30.6186227,-96.3401563,Y
1500568686120,leiana,PebbleTimeSteel,-527,-111,-499,30.6186227,-96.3401563,Y
1500568686160,leiana,PebbleTimeSteel,9,23,-1635,30.6186227,-96.3401563,X
1500568686200,leiana,PebbleTimeSteel,-485,109,-898,30.6186227,-96.3401563,X
1500568686240,leiana,PebbleTimeSteel,-276,146,-628,30.6186227,-96.3401563,Y
1500568686280,leiana,PebbleTimeSteel,-292,-7,-931,30.6186227,-96.3401563,Z
1500568686320,leiana,PebbleTimeSteel,-324,15,-964,30.6186227,-96.3401563,X
1500568686360,leiana,PebbleTimeSteel,-456,-48,-818,30.6186227,-96.3401563,X
1500568686400,leiana,PebbleTimeSteel,-399,302,-275,30.6186227,-96.3401563,X
1500568686440,leiana,PebbleTimeSteel,-65,-109,-1391,30.6186227,-96.3401563,Z
1500568686480,leiana,PebbleTimeSteel,-268,-145,-526,30.6186227,-96.3401563,Y
1500568686520,leiana,PebbleTimeSteel,-287,-39,-639,30.6186227,-96.3401563,Y
1500568686560,leiana,PebbleTimeSteel,-40,-102,-1023,30.6186227,-96.3401563,Y
1500568686600,leiana,PebbleTimeSteel,-379,-65,-600,30.6186227,-96.3401563,X
1500568686640,leiana,PebbleTimeSteel,-525,168,-486,30.6186227,-96.3401563,X
1500568686680,leiana,PebbleTimeSteel,-431,74,-980,30.6186227,-96.3401563,Z
1500568686720,leiana,PebbleTimeSteel,-324,90,-522,30.6186227,-96.3401563,X
1500568686760,leiana,PebbleTimeSteel,-190,-55,-1413,30.6186227,-96.3401563,Y
1500568686800,leiana,PebbleTimeSteel,-605,-149,-813,30.6186227,-96.3401563,X
1500568686840,leiana,PebbleTimeSteel,-375,39,-400,30.6186227,-96.3401563,Z
1500568686880,leiana,PebbleTimeSteel,-375,35,-780,30.6186227,-96.3401563,X
1500568686920,leiana,PebbleTimeSteel,-442,78,-552,30.6186227,-96.3401563,Z
1500568686960,leiana,PebbleTimeSteel,-214,15,-712,30.6186227,-96.3401563,X
1500568687000,leiana,PebbleTimeSteel,-525,-273,-577,30.6186227,-96.3401563,Y
1500568687040,leiana,PebbleTimeSteel,-687,-35,-706,30.6186227,-96.3401563,X
1500568687080,leiana,PebbleTimeSteel,-540,-267,-696,30.6186227,-96.3401563,X
1500568687120,leiana,PebbleTimeSteel,-639,-231,-310,30.6186227,-96.3401563,X
1500568687160,leiana,PebbleTimeSteel,-19,68,-1139,30.6186227,-96.3401563,Y
1500568687200,leiana,PebbleTimeSteel,-777,63,-1326,30.6186227,-96.3401563,Z
1500568687240,leiana,PebbleTimeSteel,1674,21,-2053,30.6186227,-96.3401563,Y
1500568687280,leiana,PebbleTimeSteel,6,37,-1272,30.6186227,-96.3401563,X
1500568687320,leiana,PebbleTimeSteel,-493,-24,-370,30.6186227,-96.3401563,Y
1500568687360,leiana,PebbleTimeSteel,-955,342,-860,30.6186227,-96.3401563,Y
1500568687400,leiana,PebbleTimeSteel,-348,179,-667,30.6186227,-96.3401563,Y
1500568687440,leiana,PebbleTimeSteel,-552,-248,44,30.6186227,-96.3401563,Z
1500568687480,leiana,PebbleTimeSteel,112,-67,-1433,30.6186227,-96.3401563,Y
1500568687520,leiana,PebbleTimeSteel,-1251,180,-2401,30.6186227,-96.3401563,Y
1500568687770,leiana,PebbleTimeSteel,-170,-30,-1079,30.6186227,-96.3401563,Y
1500568687810,leiana,PebbleTimeSteel,-154,130,-1563,30.6186227,-96.3401563,Y
1500568687850,leiana,PebbleTimeSteel,-191,18,-812,30.6186227,-96.3401563,X
1500568687890,leiana,PebbleTimeSteel,-129,-152,-1578,30.6186227,-96.3401563,Y
1500568687930,leiana,PebbleTimeSteel,-529,176,-725,30.6186227,-96.3401563,X
1500568688170,leiana,PebbleTimeSteel,-98,24,-1249,30.6186227,-96.3401563,Y
1500568688210,leiana,PebbleTimeSteel,-298,46,-992,30.6186227,-96.3401563,Z
1500568688250,leiana,PebbleTimeSteel,-202,109,-1411,30.6186227,-96.3401563,Z
1500568688290,leiana,PebbleTimeSteel,-252,87,-839,30.6186227,-96.3401563,Y
1500568688330,leiana,PebbleTimeSteel,-376,65,-1389,30.6186227,-96.3401563,Y
1500568688370,leiana,PebbleTimeSteel,-776,-216,-771,30.6186227,-96.3401563,X
1500568688410,leiana,PebbleTimeSteel,-295,-260,-396,30.6186227,-96.3401563,X
1500568688450,leiana,PebbleTimeSteel,-558,40,-696,30.6186227,-96.3401563,Y
1500568688490,leiana,PebbleTimeSteel,-392,59,-1101,30.6186227,-96.3401563,Z
1500568688530,leiana,PebbleTimeSteel,-287,140,-1000,30.6186227,-96.3401563,Y
1500568688570,leiana,PebbleTimeSteel,-875,-275,-293,30.6186227,-96.3401563,X
1500568688610,leiana,PebbleTimeSteel,-465,-111,-981,30.6186227,-96.3401563,Y
1500568688650,leiana,PebbleTimeSteel,-384,118,-964,30.6186227,-96.3401563,Y
1500568688690,leiana,PebbleTimeSteel,-401,-83,-276,30.6186227,-96.3401563,Y
1500568688730,leiana,PebbleTimeSteel,-309,-171,-744,30.6186227,-96.3401563,Y
1500568688770,leiana,PebbleTimeSteel,-314,-18,-1247,30.6186227,-96.3401563,X
1500568688810,leiana,PebbleTimeSteel,-488,38,-21,30.6186227,-96.3401563,Y
1500568688850,leiana,PebbleTimeSteel,-615,48,-660,30.6186227,-96.3401563,Z
1500568688890,leiana,PebbleTimeSteel,-93,-70,-919,30.6186227,-96.3401563,X
1500568688930,leiana,PebbleTimeSteel,-57,-32,-1361,30.6186227,-96.3401563,X
1500568688970,leiana,PebbleTimeSteel,-609,-1,-766,30.6186227,-96.3401563,Y
1500568689010,leiana,PebbleTimeSteel,-284,20,-1097,30.6186227,-96.3401563,Z
1500568689050,leiana,PebbleTimeSteel,-379,169,-791,30.6186227,-96.3401563,Z
1500568689090,leiana,PebbleTimeSteel,-34,-25,-1072,30.6186227,-96.3401563,X
1500568689130,leiana,PebbleTimeSteel,-321,-314,-588,30.6186227,-96.3401563,Z
1500568689170,leiana,PebbleTimeSteel,-536,383,-836,30.6186227,-96.3401563,Z
1500568689210,leiana,PebbleTimeSteel,-75,-94,-1288,30.6186227,-96.3401563,X
1500568689250,leiana,PebbleTimeSteel,-254,82,-984,30.6186227,-96.3401563,X
1500568689290,leiana,PebbleTimeSteel,-144,132,-254,30.6186227,-96.3401563,X
1500568689330,leiana,PebbleTimeSteel,147,61,-1155,30.6186227,-96.3401563,X
1500568689370,leiana,PebbleTimeSteel,-310,51,-1158,30.6178716,-96.3408895,Z
1500568689410,leiana,PebbleTimeSteel,44,42,-704,30.6178716,-96.3408895,Z
1500568689450,leiana,PebbleTimeSteel,-347,-35,-257,30.6178716,-96.3408895,X
1500568689490,leiana,PebbleTimeSteel,-217,62,-1092,30.6178716,-96.3408895,Y
1500568689530,leiana,PebbleTimeSteel,-576,-294,-423,30.6178716,-96.3408895,X
1500568689570,leiana,PebbleTimeSteel,-475,-3,-1164,30.6178716,-96.3408895,X
1500568689610,leiana,PebbleTimeSteel,-744,-237,-157,30.6178716,-96.3408895,Y
1500568689650,leiana,PebbleTimeSteel,-609,59,-599,30.6178716,-96.3408895,X
1500568689690,leiana,PebbleTimeSteel,-169,37,-1024,30.6178716,-96.3408895,Z
1500568689730,leiana,PebbleTimeSteel,-585,100,-811,30.6178716,-96.3408895,Y
1500568689770,leiana,PebbleTimeSteel,-210,11,-1144,30.6178716,-96.3408895,X
1500568689810,leiana,PebbleTimeSteel,-276,61,-727,30.6178716,-96.3408895,Y
1500568689850,leiana,PebbleTimeSteel,-319,-69,-812,30.6178716,-96.3408895,Z
1500568689890,leiana,PebbleTimeSteel,-662,-64,-722,30.6178716,-96.3408895,X
1500568689930,leiana,PebbleTimeSteel,-9,78,-1031,30.6178716,-96.3408895,Z
1500568689970,leiana,PebbleTimeSteel,-418,-89,-961,30.6178716,-96.3408895,X
1500568690010,leiana,PebbleTimeSteel,-482,109,-433,30.6178716,-96.3408895,Z
1500568690050,leiana,PebbleTimeSteel,64,26,-1140,30.6178716,-96.3408895,X
1500568690090,leiana,PebbleTimeSteel,-578,132,-585,30.6178716,-96.3408895,Z
1500568690130,leiana,PebbleTimeSteel,-258,-92,-845,30.6178716,-96.3408895,Y
1500568690170,leiana,PebbleTimeSteel,-471,5,-1075,30.6178716,-96.3408895,X
1500568690210,leiana,PebbleTimeSteel,-274,22,-1173,30.6178716,-96.3408895,X
1500568690250,leiana,PebbleTimeSteel,-374,171,-581,30.6178716,-96.3408895,X
1500568690290,leiana,PebbleTimeSteel,-201,-147,-782,30.6178716,-96.3408895,Y
1500568690330,leiana,PebbleTimeSteel,-200,102,-554,30.6178716,-96.3408895,Z
1500568690370,leiana,PebbleTimeSteel,-466,-1,-1528,30.6178716,-96.3408895,X
1500568690410,leiana,PebbleTimeSteel,-705,33,-361,30.6178716,-96.3408895,X
1500568690450,leiana,PebbleTimeSteel,-590,-162,-971,30.6178716,-96.3408895,Z
1500568690490,leiana,PebbleTimeSteel,-257,-195,-1115,30.6178716,-96.3408895,Z
1500568690530,leiana,PebbleTimeSteel,-546,58,-568,30.6178716,-96.3408895,Y
1500568690580,leiana,PebbleTimeSteel,-405,-5,-471,30.6178716,-96.3408895,Z
1500568690620,leiana,PebbleTimeSteel,-163,24,-1210,30.6178716,-96.3408895,X
1500568690660,leiana,PebbleTimeSteel,-226,161,-1482,30.6178716,-96.3408895,Z
1500568690700,leiana,PebbleTimeSteel,-418,83,-264,30.6178716,-96.3408895,X
1500568690740,leiana,PebbleTimeSteel,-487,173,-667,30.6178716,-96.3408895,Y
1500568690770,leiana,PebbleTimeSteel,-247,42,-868,30.6178716,-96.3408895,Y
1500568690810,leiana,PebbleTimeSteel,-728,-156,-420,30.6178716,-96.3408895,Z
1500568690850,leiana,PebbleTimeSteel,-168,-176,-1155,30.6178716,-96.3408895,Y
1500568690890,leiana,PebbleTimeSteel,-653,-127,-822,30.6178716,-96.3408895,X
1500568690930,leiana,PebbleTimeSteel,-304,-47,-831,30.6178716,-96.3408895,X
1500568690970,leiana,PebbleTimeSteel,-476,-26,-1043,30.6178716,-96.3408895,X
1500568691010,leiana,PebbleTimeSteel,-364,-4,-671,30.6178716,-96.3408895,Y
1500568691050,leiana,PebbleTimeSteel,-421,33,-735,30.6178716,-96.3408895,X
1500568691090,leiana,PebbleTimeSteel,-512,-87,-665,30.6178716,-96.3408895,Z
1500568691130,leiana,PebbleTimeSteel,-318,92,-640,30.6178716,-96.3408895,Z
1500568691180,leiana,PebbleTimeSteel,-393,71,-934,30.6178716,-96.3408895,Y
1500568691220,leiana,PebbleTimeSteel,-642,46,-676,30.6178716,-96.3408895,Y
1500568691260,leiana,PebbleTimeSteel,-520,80,-539,30.6178716,-96.3408895,Y
1500568691300,leiana,PebbleTimeSteel,-439,-90,-1018,30.6178716,-96.3408895,X
1500568691340,leiana,PebbleTimeSteel,-341,2,-952,30.6178716,-96.3408895,Z
1500568691380,leiana,PebbleTimeSteel,-378,56,-1022,30.6178716,-96.3408895,X
1500568691420,leiana,PebbleTimeSteel,-429,-41,-608,30.6178716,-96.3408895,Y
1500568691460,leiana,PebbleTimeSteel,-403,-103,-1090,30.6178716,-96.3408895,Y
1500568691500,leiana,PebbleTimeSteel,-485,-69,-793,30.6178716,-96.3408895,Z
1500568691540,leiana,PebbleTimeSteel,-491,24,-782,30.6178716,-96.3408895,Z
1500568691580,leiana,PebbleTimeSteel,-447,5,-647,30.6178716,-96.3408895,Y
1500568691620,leiana,PebbleTimeSteel,-489,5,-751,30.6178716,-96.3408895,Z
1500568691660,leiana,PebbleTimeSteel,-518,-112,-654,30.6178716,-96.3408895,X
1500568691700,leiana,PebbleTimeSteel,-169,-7,-1010,30.6178716,-96.3408895,Z
1500568691740,leiana,PebbleTimeSteel,-698,-82,-523,30.6178716,-96.3408895,X
1500568691780,leiana,PebbleTimeSteel,-323,-62,-1071,30.6178716,-96.3408895,X
1500568691820,leiana,PebbleTimeSteel,-376,12,-1199,30.6178716,-96.3408895,Y
1500568691860,leiana,PebbleTimeSteel,-202,127,-822,30.6178716,-96.3408895,Y
1500568691900,leiana,PebbleTimeSteel,-176,98,-1022,30.6178716,-96.3408895,X
1500568691940,leiana,PebbleTimeSteel,-461,0,-1000,30.6178716,-96.3408895,Y
1500568691980,leiana,PebbleTimeSteel,-360,134,-888,30.6178716,-96.3408895,X
1500568692020,leiana,PebbleTimeSteel,-447,202,-614,30.6178716,-96.3408895,Y
1500568692060,leiana,PebbleTimeSteel,-585,-67,-675,30.6178716,-96.3408895,Z
1500568692100,leiana,PebbleTimeSteel,-266,60,-867,30.6178716,-96.3408895,X
1500568692140,leiana,PebbleTimeSteel,-319,6,-964,30.6178716,-96.3408895,Y
1500568692180,leiana,PebbleTimeSteel,-348,58,-839,30.6178716,-96.3408895,Z
1500568692220,leiana,PebbleTimeSteel,-480,-19,-817,30.6178716,-96.3408895,Z
1500568692260,leiana,PebbleTimeSteel,-345,1,-828,30.6178716,-96.3408895,X
1500568692300,leiana,PebbleTimeSteel,-299,141,-496,30.6178716,-96.3408895,Y
1500568692340,leiana,PebbleTimeSteel,-422,38,-757,30.6178716,-96.3408895,X
1500568692380,leiana,PebbleTimeSteel,-229,243,-871,30.6178716,-96.3408895,Z
1500568692420,leiana,PebbleTimeSteel,-540,-85,-1019,30.6178716,-96.3408895,Z
1500568692460,leiana,PebbleTimeSteel,-331,46,-950,30.6178716,-96.3408895,X
1500568692500,leiana,PebbleTimeSteel,-388,-109,-913,30.6178716,-96.3408895,Z
1500568692540,leiana,PebbleTimeSteel,-311,4,-805,30.6178716,-96.3408895,X
1500568692580,leiana,PebbleTimeSteel,-295,2,-1172,30.6178716,-96.3408895,Z
1500568692620,leiana,PebbleTimeSteel,-578,-147,-691,30.6178716,-96.3408895,Z
1500568692660,leiana,PebbleTimeSteel,-321,-52,-1031,30.6178716,-96.3408895,Z
1500568692700,leiana,PebbleTimeSteel,-371,-21,-944,30.6178716,-96.3408895,Y
1500568692740,leiana,PebbleTimeSteel,-369,6,-975,30.6178716,-96.3408895,Y
1500568692780,leiana,PebbleTimeSteel,-390,52,-690,30.6178716,-96.3408895,Z
1500568692820,leiana,PebbleTimeSteel,-414,90,-631,30.6178716,-96.3408895,Y
1500568692860,leiana,PebbleTimeSteel,-366,41,-803,30.6178716,-96.3408895,X
1500568692900,leiana,PebbleTimeSteel,-518,138,-716,30.6178716,-96.3408895,X
1500568692940,leiana,PebbleTimeSteel,-570,-24,-804,30.6178716,-96.3408895,Z
1500568692980,leiana,PebbleTimeSteel,-405,-2,-793,30.6178716,-96.3408895,X
1500568693020,leiana,PebbleTimeSteel,-270,384,-474,30.6178716,-96.3408895,Z
1500568693060,leiana,PebbleTimeSteel,-191,-54,-907,30.6178716,-96.3408895,Z
1500568693100,leiana,PebbleTimeSteel,-239,-78,-1105,30.6178716,-96.3408895,X
1500568693140,leiana,PebbleTimeSteel,-350,-90,-868,30.6178716,-96.3408895,X
1500568693180,leiana,PebbleTimeSteel,-280,-80,-971,30.6178716,-96.3408895,Y
1500568693220,leiana,PebbleTimeSteel,-376,-77,-847,30.6178716,-96.3408895,Y
1500568693260,leiana,PebbleTimeSteel,-584,125,-470,30.6178716,-96.3408895,Z
1500568693300,leiana,PebbleTimeSteel,-341,110,-748,30.6178716,-96.3408895,Y
1500568693340,leiana,PebbleTimeSteel,-413,-36,-1018,30.6178716,-96.3408895,Y
1500568693380,leiana,PebbleTimeSteel,-432,194,-700,30.6178716,-96.3408895,X
1500568693420,leiana,PebbleTimeSteel,-331,32,-1059,30.6178716,-96.3408895,Z
1500568693460,leiana,PebbleTimeSteel,-362,95,-740,30.6178716,-96.3408895,Y
1500568693500,leiana,PebbleTimeSteel,-344,-3,-820,30.6178716,-96.3408895,Y
1500568693540,leiana,PebbleTimeSteel,-386,-31,-681,30.6178716,-96.3408895,X
1500568693580,leiana,PebbleTimeSteel,-611,79,-764,30.6178716,-96.3408895,X
1500568693620,leiana,PebbleTimeSteel,-498,219,-464,30.6178716,-96.3408895,Y
1500568693660,leiana,PebbleTimeSteel,-515,52,-932,30.6178716,-96.3408895,X
1500568693700,leiana,PebbleTimeSteel,-157,-143,-1049,30.6178716,-96.3408895,Y
1500568693740,leiana,PebbleTimeSteel,-594,17,-726,30.6178716,-96.3408895,Z
1500568693780,leiana,PebbleTimeSteel,-290,-61,-1081,30.6178716,-96.3408895,X
1500568693820,leiana,PebbleTimeSteel,-394,7,-944,30.6178716,-96.3408895,X
1500568693860,leiana,PebbleTimeSteel,-414,87,-696,30.6178716,-96.3408895,Z
1500568693900,leiana,PebbleTimeSteel,-395,-12,-606,30.6178716,-96.3408895,Y
1500568693940,leiana,PebbleTimeSteel,-330,-88,-897,30.6178716,-96.3408895,Z
1500568693980,leiana,PebbleTimeSteel,-349,-36,-964,30.6178716,-96.3408895,Z
1500568694020,leiana,PebbleTimeSteel,-357,-10,-875,30.6178716,-96.3408895,X
1500568694060,leiana,PebbleTimeSteel,-425,-72,-443,30.6178716,-96.3408895,Y
1500568694100,leiana,PebbleTimeSteel,222,-11,-1090,30.6178716,-96.3408895,Z
1500568694140,leiana,PebbleTimeSteel,-436,38,-226,30.6178716,-96.3408895,Z
1500568694180,leiana,PebbleTimeSteel,-245,-90,-975,30.6178716,-96.3408895,Y
1500568694220,leiana,PebbleTimeSteel,-371,126,-873,30.6178716,-96.3408895,Z
1500568694260,leiana,PebbleTimeSteel,-379,187,-468,30.6178716,-96.3408895,Z
1500568694300,leiana,PebbleTimeSteel,-297,156,-1026,30.6178716,-96.3408895,Z
1500568694340,leiana,PebbleTimeSteel,-401,-25,-759,30.6178716,-96.3408895,X
1500568694380,leiana,PebbleTimeSteel,-283,64,-894,30.6178716,-96.3408895,Y
1500568694420,leiana,PebbleTimeSteel,-330,-107,-987,30.6178716,-96.3408895,X
1500568694460,leiana,PebbleTimeSteel,-457,-165,-476,30.6178716,-96.3408895,Y
1500568694500,leiana,PebbleTimeSteel,-378,-2,-921,30.6178716,-96.3408895,Z
1500568694540,leiana,PebbleTimeSteel,-368,164,-489,30.6178716,-96.3408895,Y
1500568694580,leiana,PebbleTimeSteel,-452,-62,-665,30.6178716,-96.3408895,Z
1500568694620,leiana,PebbleTimeSteel,-326,190,-953,30.6178716,-96.3408895,X
1500568694660,leiana,PebbleTimeSteel,-283,97,-720,30.6178716,-96.3408895,Z
1500568694700,leiana,PebbleTimeSteel,-507,155,-404,30.6178716,-96.3408895,X
1500568694740,leiana,PebbleTimeSteel,-430,16,-607,30.6178716,-96.3408895,Z
1500568694790,leiana,PebbleTimeSteel,-461,57,-783,30.6178716,-96.3408895,Y
1500568694830,leiana,PebbleTimeSteel,-329,64,-1000,30.6178716,-96.3408895,Z
1500568694870,leiana,PebbleTimeSteel,-443,55,-720,30.6178716,-96.3408895,Z
1500568694910,leiana,PebbleTimeSteel,-301,22,-910,30.6178716,-96.3408895,Z
1500568694950,leiana,PebbleTimeSteel,-490,98,-697,30.6178716,-96.3408895,Y
1500568694980,leiana,PebbleTimeSteel,-362,116,-949,30.6178716,-96.3408895,X
1500568695020,leiana,PebbleTimeSteel,-389,34,-906,30.6178716,-96.3408895,Z
1500568695060,leiana,PebbleTimeSteel,-334,120,-953,30.6178716,-96.3408895,Y
1500568695100,leiana,PebbleTimeSteel,-114,123,-731,30.6178716,-96.3408895,X
1500568695140,leiana,PebbleTimeSteel,-551,174,-818,30.6178716,-96.3408895,X
1500568695180,leiana,PebbleTimeSteel,-374,153,-583,30.6178716,-96.3408895,X
1500568695220,leiana,PebbleTimeSteel,-273,48,-1052,30.6178716,-96.3408895,X
1500568695260,leiana,PebbleTimeSteel,-230,-27,-984,30.6178716,-96.3408895,X
1500568695300,leiana,PebbleTimeSteel,-437,-34,-887,30.6178716,-96.3408895,X
1500568695340,leiana,PebbleTimeSteel,-386,46,-275,30.6178716,-96.3408895,Y
1500568695390,leiana,PebbleTimeSteel,-432,-43,-754,30.6178716,-96.3408895,Z
1500568695430,leiana,PebbleTimeSteel,-692,55,-921,30.6178716,-96.3408895,X
1500568695470,leiana,PebbleTimeSteel,-319,67,-793,30.6178716,-96.3408895,Y
1500568695510,leiana,PebbleTimeSteel,-129,-251,-1259,30.6178716,-96.3408895,Y
1500568695550,leiana,PebbleTimeSteel,-624,529,-686,30.6178716,-96.3408895,Z
1500568695590,leiana,PebbleTimeSteel,-451,206,-459,30.6178716,-96.3408895,Z
1500568695630,leiana,PebbleTimeSteel,-226,-112,-308,30.6178716,-96.3408895,Z
1500568695670,leiana,PebbleTimeSteel,-353,15,-1302,30.6178716,-96.3408895,Y
1500568695710,leiana,PebbleTimeSteel,-257,26,-1025,30.6178716,-96.3408895,Z
1500568695750,leiana,PebbleTimeSteel,-60,114,-1077,30.6178716,-96.3408895,Z
1500568695780,leiana,PebbleTimeSteel,-445,-73,-823,30.6178716,-96.3408895,Z
1500568695820,leiana,PebbleTimeSteel,-327,30,-1023,30.6178716,-96.3408895,X
1500568695860,leiana,PebbleTimeSteel,-321,82,-1243,30.6178716,-96.3408895,X
1500568695900,leiana,PebbleTimeSteel,-592,-177,-705,30.6178716,-96.3408895,X
1500568695940,leiana,PebbleTimeSteel,-520,5,-915,30.6178716,-96.3408895,Y
1500568695990,leiana,PebbleTimeSteel,-255,-24,-831,30.6178716,-96.3408895,Y
1500568696030,leiana,PebbleTimeSteel,46,77,-1312,30.6178716,-96.3408895,Y
1500568696070,leiana,PebbleTimeSteel,-403,-159,-886,30.6178716,-96.3408895,Z
1500568696110,leiana,PebbleTimeSteel,-402,22,-986,30.6178716,-96.3408895,Z
1500568696150,leiana,PebbleTimeSteel,-547,-13,-749,30.6178716,-96.3408895,Y
1500568696190,leiana,PebbleTimeSteel,-523,-66,-803,30.6178716,-96.3408895,Z
1500568696230,leiana,PebbleTimeSteel,-462,-271,-888,30.6178716,-96.3408895,X
1500568696270,leiana,PebbleTimeSteel,-238,-85,-1278,30.6178716,-96.3408895,Y
1500568696310,leiana,PebbleTimeSteel,-325,79,-863,30.6178716,-96.3408895,Y
1500568696350,leiana,PebbleTimeSteel,-505,109,-451,30.6178716,-96.3408895,Y
1500568696390,leiana,PebbleTimeSteel,-176,-18,-885,30.6178716,-96.3408895,Y
1500568696430,leiana,PebbleTimeSteel,-297,188,-990,30.6178716,-96.3408895,X
1500568696470,leiana,PebbleTimeSteel,-409,-74,-677,30.6178716,-96.3408895,Y
1500568696510,leiana,PebbleTimeSteel,-407,-15,-1122,30.6178716,-96.3408895,X
1500568696550,leiana,PebbleTimeSteel,-155,-2,-1116,30.6178716,-96.3408895,X
1500568696590,leiana,PebbleTimeSteel,-568,36,-505,30.6178716,-96.3408895,X
1500568696630,leiana,PebbleTimeSteel,-196,-61,-1179,30.6178716,-96.3408895,Y
1500568696670,leiana,PebbleTimeSteel,-484,69,-923,30.6178716,-96.3408895,X
1500568696710,leiana,PebbleTimeSteel,-216,109,-982,30.6178716,-96.3408895,Z
1500568696750,leiana,PebbleTimeSteel,-191,94,-1290,30.6178716,-96.3408895,Y
1500568696790,leiana,PebbleTimeSteel,-543,91,-663,30.6178716,-96.3408895,X
1500568696830,leiana,PebbleTimeSteel,-374,120,-769,30.6178716,-96.3408895,Z
1500568696870,leiana,PebbleTimeSteel,-364,95,-983,30.6178716,-96.3408895,X
1500568696910,leiana,PebbleTimeSteel,-412,-36,-986,30.6178716,-96.3408895,Y
1500568696950,leiana,PebbleTimeSteel,-474,-234,-647,30.6178716,-96.3408895,Y
1500568696990,leiana,PebbleTimeSteel,-397,-10,-1220,30.6178716,-96.3408895,Z
1500568697030,leiana,PebbleTimeSteel,-414,6,-745,30.6178716,-96.3408895,X
1500568697070,leiana,PebbleTimeSteel,-472,-45,-581,30.6178716,-96.3408895,Y
1500568697110,leiana,PebbleTimeSteel,-458,-53,-1059,30.6178716,-96.3408895,X
1500568697150,leiana,PebbleTimeSteel,-360,34,-448,30.6178716,-96.3408895,Y
1500568697190,leiana,PebbleTimeSteel,-464,82,-1051,30.6178716,-96.3408895,X
1500568697230,leiana,PebbleTimeSteel,-518,28,-886,30.6178716,-96.3408895,Y
1500568697270,leiana,PebbleTimeSteel,-238,-29,-843,30.6178716,-96.3408895,X
1500568697310,leiana,PebbleTimeSteel,-447,-56,-1176,30.6178716,-96.3408895,Y
1500568697350,leiana,PebbleTimeSteel,-6,-53,-967,30.6178716,-96.3408895,Z
1500568697390,leiana,PebbleTimeSteel,-294,-52,-608,30.6178716,-96.3408895,Y
1500568697430,leiana,PebbleTimeSteel,-984,83,-435,30.6178716,-96.3408895,Z
1500568697470,leiana,PebbleTimeSteel,-153,-23,-287,30.6178716,-96.3408895,Y
1500568697510,leiana,PebbleTimeSteel,-512,-91,-989,30.6178716,-96.3408895,Z
1500568697550,leiana,PebbleTimeSteel,-351,208,-1310,30.6178716,-96.3408895,Z
1500568697590,leiana,PebbleTimeSteel,-391,26,-864,30.6178716,-96.3408895,X
1500568697630,leiana,PebbleTimeSteel,-595,-10,-875,30.6178716,-96.3408895,Z
1500568697670,leiana,PebbleTimeSteel,-327,-221,-336,30.6178716,-96.3408895,Z
1500568697710,leiana,PebbleTimeSteel,-231,-37,-1316,30.6178716,-96.3408895,Z
1500568697750,leiana,PebbleTimeSteel,-299,84,-840,30.6178716,-96.3408895,X
