Time,PebbleAccT,Activity,PhoneDevice,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Lon
2017-07-20 13:41:36.147,,user8,motorola-XT1096,,,,,6.3973069191,6.91445446014,-1.01514148712,30.6189456,-96.3396014
2017-07-20 13:41:36.167,,user8,motorola-XT1096,,,,,6.03338813782,5.70777702332,-2.41335535049,30.6189456,-96.3396014
2017-07-20 13:41:36.188,,user8,motorola-XT1096,,,,,6.62715053558,7.13472127914,-3.28484463692,30.6189456,-96.3396014
2017-07-20 13:41:36.208,,user8,motorola-XT1096,,,,,8.9351606369,8.95431423187,-3.60087943077,30.6189456,-96.3396014
2017-07-20 13:41:36.256,,user8,motorola-XT1096,,,,,10.6015253067,9.7683429718,-1.63763391972,30.6189456,-96.3396014
2017-07-20 13:41:36.258,,user8,motorola-XT1096,,,,,10.2088756561,9.89284133911,1.12048637867,30.6189456,-96.3396014
2017-07-20 13:41:36.282,,user8,motorola-XT1096,,,,,5.77481460571,5.22893667221,-3.85945320129,30.6189456,-96.3396014
2017-07-20 13:41:36.305,,user8,motorola-XT1096,,,,,-14.2598657608,8.18816947937,9.0021982193,30.6189456,-96.3396014
2017-07-20 13:41:36.307,,user8,motorola-XT1096,,,,,4.35744714737,8.42759037018,-6.48349809647,30.6189456,-96.3396014
2017-07-20 13:41:36.325,,user8,motorola-XT1096,,,,,1.35032975674,12.2104282379,-1.43652105331,30.6189456,-96.3396014
2017-07-20 13:41:36.347,,user8,motorola-XT1096,,,,,0.105344876647,13.1393785477,-0.833182215691,30.6189456,-96.3396014
2017-07-20 13:41:36.366,,user8,motorola-XT1096,,,,,2.51870012283,10.2471828461,0.383072257042,30.6189456,-96.3396014
2017-07-20 13:41:36.386,,user8,motorola-XT1096,,,,,4.72136592865,5.77481460571,-0.296881020069,30.6189456,-96.3396014
2017-07-20 13:41:36.406,,user8,motorola-XT1096,,,,,9.02135181427,3.46680402756,-5.66946983337,30.6189456,-96.3396014
2017-07-20 13:41:36.443,,user8,motorola-XT1096,,,,,8.87769985199,6.3302693367,-3.00711727142,30.6189456,-96.3396014
2017-07-20 13:41:36.445,,user8,motorola-XT1096,,,,,9.24161815643,8.43716716766,-1.62805712223,30.6189456,-96.3396014
2017-07-20 13:41:36.466,,user8,motorola-XT1096,,,,,10.0077629089,10.764330864,-1.8579005003,30.6189456,-96.3396014
2017-07-20 13:41:36.488,,user8,motorola-XT1096,,,,,-7.17302846909,7.4220252037,-2.72938990593,30.6189456,-96.3396014
2017-07-20 13:41:36.542,,user8,motorola-XT1096,,,,,9.19373416901,11.7124347687,-1.52271223068,30.6189456,-96.3396014
2017-07-20 13:41:36.603,,user8,motorola-XT1096,,,,,9.40442466736,11.7890491486,-1.74297881126,30.6189456,-96.3396014
2017-07-20 13:41:36.660,,user8,motorola-XT1096,,,,,6.22492456436,6.59841966629,-2.42293214798,30.6189456,-96.3396014
2017-07-20 13:41:36.719,,user8,motorola-XT1096,,,,,5.47793340683,3.4380736351,-6.76122570038,30.6189456,-96.3396014
2017-07-20 13:41:36.780,,user8,motorola-XT1096,,,,,6.03338813782,3.4380736351,-3.28484463692,30.6189456,-96.3396014
2017-07-20 13:41:36.893,,user8,motorola-XT1096,,,,,11.1952867508,11.520898819,-2.6815059185,30.6189456,-96.3396014
2017-07-20 13:41:36.899,,user8,motorola-XT1096,,,,,4.66390514374,11.8943939209,-3.21780705452,30.6189456,-96.3396014
2017-07-20 13:41:36.963,,user8,motorola-XT1096,,,,,3.88818359375,8.32224464417,-1.02471828461,30.6189456,-96.3396014
2017-07-20 13:41:37.034,,user8,motorola-XT1096,,,,,-0.536301195621,16.8934879303,5.60243177414,30.6189456,-96.3396014
2017-07-20 13:41:37.080,,user8,motorola-XT1096,,,,,-2.94965648651,14.6620912552,-2.15478157997,30.6189456,-96.3396014
2017-07-20 13:41:37.133,,user8,motorola-XT1096,,,,,-7.86255836487,13.9151000977,-3.36145925522,30.6189456,-96.3396014
2017-07-20 13:41:37.194,,user8,motorola-XT1096,,,,,-8.101978302,10.7164468765,0.727837324142,30.6189456,-96.3396014
2017-07-20 13:41:37.253,,user8,motorola-XT1096,,,,,-8.21689987183,6.14831018448,4.98951625824,30.6189456,-96.3396014
2017-07-20 13:41:37.310,,user8,motorola-XT1096,,,,,-2.10689759254,5.5641245842,6.22492456436,30.6189456,-96.3396014
2017-07-20 13:41:37.371,,user8,motorola-XT1096,,,,,1.42694425583,5.61200857162,4.99909305573,30.6189456,-96.3396014
2017-07-20 13:41:37.477,,user8,motorola-XT1096,,,,,3.05500125885,2.8921957016,4.54898309708,30.6189456,-96.3396014
2017-07-20 13:41:37.499,,user8,motorola-XT1096,,,,,2.2697031498,2.77727389336,6.59841966629,30.6189456,-96.3396014
2017-07-20 13:41:37.548,,user8,motorola-XT1096,,,,,0.526724398136,1.80043971539,8.14028549194,30.6189456,-96.3396014
2017-07-20 13:41:37.608,,user8,motorola-XT1096,,,,,0.612915635109,2.50912332535,8.6095495224,30.6189456,-96.3396014
2017-07-20 13:41:37.672,,user8,motorola-XT1096,,,,,1.07260239124,2.17393517494,9.38527107239,30.6189456,-96.3396014
2017-07-20 13:41:37.724,,user8,motorola-XT1096,,,,,2.33674097061,1.15879356861,9.74918937683,30.6189456,-96.3396014
2017-07-20 13:41:37.786,,user8,motorola-XT1096,,,,,2.31758713722,1.08217918873,9.91199493408,30.6189456,-96.3396014
2017-07-20 13:41:37.859,,user8,motorola-XT1096,,,,,2.86346530914,0.459686726332,9.72045898438,30.6189456,-96.3396014
2017-07-20 13:41:37.910,,user8,motorola-XT1096,,,,,2.83473491669,0.565031588078,9.81622695923,30.6189456,-96.3396014
2017-07-20 13:41:37.961,,user8,motorola-XT1096,,,,,2.61446833611,0.526724398136,9.92157173157,30.6189456,-96.3396014
2017-07-20 13:41:38.055,,user8,motorola-XT1096,,,,,2.44208574295,-0.459686726332,8.82981586456,30.6189456,-96.3396014
2017-07-20 13:41:38.097,,user8,motorola-XT1096,,,,,1.9249382019,-0.162805721164,8.4754743576,30.6189456,-96.3396014
2017-07-20 13:41:38.139,,user8,motorola-XT1096,,,,,2.93050289154,-0.0574608407915,8.91600704193,30.6189456,-96.3396014
2017-07-20 13:41:38.200,,user8,motorola-XT1096,,,,,2.54743051529,0.651222884655,9.40442466736,30.6189456,-96.3396014
2017-07-20 13:41:38.278,,user8,motorola-XT1096,,,,,4.23294878006,-0.967257499695,10.6015253067,30.6189456,-96.3396014
2017-07-20 13:41:38.320,,user8,motorola-XT1096,,,,,4.51067590714,0.134075298905,9.63426780701,30.6189456,-96.3396014
2017-07-20 13:41:38.375,,user8,motorola-XT1096,,,,,2.08774399757,-1.25456166267,9.73003578186,30.6189456,-96.3396014
2017-07-20 13:41:38.435,,user8,motorola-XT1096,,,,,3.41892004013,-0.0478840321302,7.34541082382,30.6189456,-96.3396014
2017-07-20 13:41:38.497,,user8,motorola-XT1096,,,,,0.0574608407915,1.08217918873,9.11711978912,30.6189456,-96.3396014
2017-07-20 13:41:38.552,,user8,motorola-XT1096,,,,,1.24498486519,3.2944214344,9.7683429718,30.6189456,-96.3396014
2017-07-20 13:41:38.614,,user8,motorola-XT1096,,,,,0.833182215691,3.84987640381,7.89128875732,30.6189456,-96.3396014
2017-07-20 13:41:38.706,,user8,motorola-XT1096,,,,,0.909796655178,4.26167917252,6.90487766266,30.6189456,-96.3396014
2017-07-20 13:41:38.729,,user8,motorola-XT1096,,,,,-2.0590133667,4.38617753983,8.51378154755,30.6189456,-96.3396014
2017-07-20 13:41:38.790,,user8,motorola-XT1096,,,,,-4.5968670845,2.78685069084,9.67257499695,30.6189456,-96.3396014
2017-07-20 13:41:38.871,,user8,motorola-XT1096,,,,,-5.64073944092,2.46123933792,7.27837324142,30.6189456,-96.3396014
2017-07-20 13:41:38.916,,user8,motorola-XT1096,,,,,-3.84029960632,3.42849683762,8.14028549194,30.6189456,-96.3396014
2017-07-20 13:41:38.967,,user8,motorola-XT1096,,,,,-2.51870012283,4.09887313843,9.62469100952,30.6189456,-96.3396014
2017-07-20 13:41:39.056,,user8,motorola-XT1096,,,,,-1.06302559376,1.73340201378,8.68616390228,30.6189456,-96.3396014
2017-07-20 13:41:39.098,,user8,motorola-XT1096,,,,,-2.28885674477,2.78685069084,8.82981586456,30.6189456,-96.3396014
2017-07-20 13:41:39.144,,user8,motorola-XT1096,,,,,-1.69509482384,2.72938990593,9.02135181427,30.6189456,-96.3396014
2017-07-20 13:41:39.203,,user8,motorola-XT1096,,,,,-2.48039293289,2.33674097061,8.97346782684,30.6189456,-96.3396014
2017-07-20 13:41:39.275,,user8,motorola-XT1096,,,,,-1.46525144577,2.959233284,9.87368774414,30.6189456,-96.3396014
2017-07-20 13:41:39.344,,user8,motorola-XT1096,,,,,-0.670376479626,3.45722723007,8.80108547211,30.6189456,-96.3396014
2017-07-20 13:41:39.381,,user8,motorola-XT1096,,,,,-0.220266550779,3.81156921387,9.40442466736,30.6189456,-96.3396014
2017-07-20 13:41:39.448,,user8,motorola-XT1096,,,,,0.229843363166,4.04141235352,8.08282470703,30.6189456,-96.3396014
2017-07-20 13:41:39.611,,user8,motorola-XT1096,,,,,0.430956304073,4.16591072083,9.22246456146,30.6189456,-96.3396014
2017-07-20 13:41:39.628,,user8,motorola-XT1096,,,,,0.201112940907,4.44363832474,8.22647666931,30.6189456,-96.3396014
2017-07-20 13:41:39.632,,user8,motorola-XT1096,,,,,-0.39264908433,4.050989151,8.81066226959,30.6189456,-96.3396014
2017-07-20 13:41:39.689,,user8,motorola-XT1096,,,,,-0.143652096391,4.48194551468,8.75320148468,30.6189456,-96.3396014
2017-07-20 13:41:39.735,,user8,motorola-XT1096,,,,,-0.39264908433,4.28083276749,8.59039592743,30.6189456,-96.3396014
2017-07-20 13:41:39.796,,user8,motorola-XT1096,,,,,-0.258573770523,4.42448472977,8.39885997772,30.6189456,-96.3396014
2017-07-20 13:41:39.853,,user8,motorola-XT1096,,,,,0.201112940907,4.78840351105,7.95832633972,30.6189456,-96.3396014
2017-07-20 13:41:39.920,,user8,motorola-XT1096,,,,,0.201112940907,5.06613063812,8.08282470703,30.6189456,-96.3396014
2017-07-20 13:41:39.971,,user8,motorola-XT1096,,,,,0.430956304073,4.99909305573,8.37970638275,30.6189456,-96.3396014
2017-07-20 13:41:40.031,,user8,motorola-XT1096,,,,,-0.172382518649,4.24252557755,7.230489254,30.6189456,-96.3396014
2017-07-20 13:41:40.090,,user8,motorola-XT1096,,,,,-0.153228908777,4.02225875854,8.17859268188,30.6189456,-96.3396014
2017-07-20 13:41:40.149,,user8,motorola-XT1096,,,,,0.0383072271943,1.84832370281,7.45075559616,30.6189456,-96.3396014
2017-07-20 13:41:40.208,,user8,motorola-XT1096,,,,,-2.92092609406,4.52982950211,9.69172859192,30.6189456,-96.3396014
2017-07-20 13:41:40.268,,user8,motorola-XT1096,,,,,-3.38061285019,4.03183555603,10.285490036,30.6189456,-96.3396014
2017-07-20 13:41:40.340,,user8,motorola-XT1096,,,,,-4.29998636246,2.38462495804,8.30309104919,30.6189456,-96.3396014
2017-07-20 13:41:40.386,,user8,motorola-XT1096,,,,,-3.81156921387,2.71981310844,8.56166553497,30.6189456,-96.3396014
2017-07-20 13:41:40.462,,user8,motorola-XT1096,,,,,-4.66390514374,2.31758713722,8.94473743439,30.6189456,-96.3396014
2017-07-20 13:41:40.504,,user8,motorola-XT1096,,,,,-4.42448472977,3.25611424446,8.19774627686,30.6189456,-96.3396014
2017-07-20 13:41:40.563,,user8,motorola-XT1096,,,,,-5.09486103058,2.14520478249,7.1634516716,30.6189456,-96.3396014
2017-07-20 13:41:40.622,,user8,motorola-XT1096,,,,,-4.77882671356,2.50912332535,8.01578712463,30.6189456,-96.3396014
2017-07-20 13:41:40.692,,user8,motorola-XT1096,,,,,-3.84029960632,3.36145925522,10.3716821671,30.6189456,-96.3396014
2017-07-20 13:41:40.740,,user8,motorola-XT1096,,,,,-2.85388851166,2.59531474113,8.39885997772,30.6189456,-96.3396014
2017-07-20 13:41:40.801,,user8,motorola-XT1096,,,,,-1.96324539185,3.3710360527,8.55208873749,30.6189456,-96.3396014
2017-07-20 13:41:40.859,,user8,motorola-XT1096,,,,,-2.07816696167,2.46123933792,8.88727664948,30.6189456,-96.3396014
2017-07-20 13:41:40.921,,user8,motorola-XT1096,,,,,-2.43250894547,2.35589456558,9.16500377655,30.6189456,-96.3396014
2017-07-20 13:41:40.978,,user8,motorola-XT1096,,,,,-2.86346530914,2.35589456558,9.04050540924,30.6189456,-96.3396014
2017-07-20 13:41:41.042,,user8,motorola-XT1096,,,,,-3.12203907967,2.98796367645,8.83939266205,30.6189456,-96.3396014
2017-07-20 13:41:41.096,,user8,motorola-XT1096,,,,,-3.16034626961,2.98796367645,8.39885997772,30.6189456,-96.3396014
2017-07-20 13:41:41.157,,user8,motorola-XT1096,,,,,-3.48595762253,2.80600428581,8.49462795258,30.6189456,-96.3396014
2017-07-20 13:41:41.216,,user8,motorola-XT1096,,,,,-3.52426481247,2.86346530914,8.39885997772,30.6189456,-96.3396014
2017-07-20 13:41:41.273,,user8,motorola-XT1096,,,,,-4.50109910965,2.90177249908,8.97346782684,30.6189456,-96.3396014
2017-07-20 13:41:41.332,,user8,motorola-XT1096,,,,,-4.67348194122,2.71981310844,7.1634516716,30.6189456,-96.3396014
2017-07-20 13:41:41.422,,user8,motorola-XT1096,,,,,-2.98796367645,2.49954652786,9.36611747742,30.6189456,-96.3396014
2017-07-20 13:41:41.471,,user8,motorola-XT1096,,,,,-2.57616114616,2.2697031498,10.0460700989,30.6189456,-96.3396014
2017-07-20 13:41:41.510,,user8,motorola-XT1096,,,,,-2.99754047394,2.06859016418,8.8681230545,30.6189456,-96.3396014
2017-07-20 13:41:41.571,,user8,motorola-XT1096,,,,,-2.50912332535,3.16034626961,8.95431423187,30.6189456,-96.3396014
2017-07-20 13:41:41.632,,user8,motorola-XT1096,,,,,-2.8921957016,2.71023631096,8.31266784668,30.6189456,-96.3396014
2017-07-20 13:41:41.647,,user8,motorola-XT1096,,,,,-2.83473491669,2.38462495804,8.51378154755,30.6189456,-96.3396014
2017-07-20 13:41:41.667,,user8,motorola-XT1096,,,,,-2.50912332535,2.44208574295,8.59997272491,30.6189456,-96.3396014
2017-07-20 13:41:41.687,,user8,motorola-XT1096,,,,,-2.28885674477,2.70065951347,8.49462795258,30.6189456,-96.3396014
2017-07-20 13:41:41.708,,user8,motorola-XT1096,,,,,-2.5378537178,2.94007968903,8.57124233246,30.6189456,-96.3396014
2017-07-20 13:41:41.726,,user8,motorola-XT1096,,,,,-2.17393517494,2.7485435009,8.89685344696,30.6189456,-96.3396014
2017-07-20 13:41:41.746,,user8,motorola-XT1096,,,,,-1.84832370281,2.78685069084,9.34696388245,30.6189456,-96.3396014
2017-07-20 13:41:41.766,,user8,motorola-XT1096,,,,,-1.75255560875,2.67192912102,9.9024181366,30.6189456,-96.3396014
2017-07-20 13:41:41.786,,user8,motorola-XT1096,,,,,-1.6567876339,2.56658411026,9.18415737152,30.6189456,-96.3396014
2017-07-20 13:41:41.807,,user8,motorola-XT1096,,,,,-1.94409179688,3.22738385201,8.82981586456,30.6189456,-96.3396014
2017-07-20 13:41:41.827,,user8,motorola-XT1096,,,,,-1.86747729778,3.40934324265,8.82023906708,30.6189456,-96.3396014
2017-07-20 13:41:41.845,,user8,motorola-XT1096,,,,,-1.97282218933,3.31357526779,8.82981586456,30.6189456,-96.3396014
2017-07-20 13:41:41.865,,user8,motorola-XT1096,,,,,-2.2697031498,3.02627086639,8.78193187714,30.6189456,-96.3396014
2017-07-20 13:41:41.884,,user8,motorola-XT1096,,,,,-2.11647439003,3.03584766388,8.6765871048,30.6189456,-96.3396014
2017-07-20 13:41:41.906,,user8,motorola-XT1096,,,,,-2.07816696167,3.31357526779,8.63827991486,30.6189456,-96.3396014
2017-07-20 13:41:41.924,,user8,motorola-XT1096,,,,,-2.16435837746,3.44765043259,8.36055278778,30.6189456,-96.3396014
2017-07-20 13:41:41.945,,user8,motorola-XT1096,,,,,-2.46123933792,3.61045622826,8.28393745422,30.6189456,-96.3396014
2017-07-20 13:41:41.963,,user8,motorola-XT1096,,,,,-2.48996973038,3.68707060814,8.33182144165,30.6189456,-96.3396014
2017-07-20 13:41:41.983,,user8,motorola-XT1096,,,,,-2.26012635231,3.46680402756,8.48505115509,30.6189456,-96.3396014
2017-07-20 13:41:42.003,,user8,motorola-XT1096,,,,,-2.00155258179,3.54341840744,8.4754743576,30.6189456,-96.3396014
2017-07-20 13:41:42.022,,user8,motorola-XT1096,,,,,-2.58573794365,3.7158010006,8.81066226959,30.6189456,-96.3396014
2017-07-20 13:41:42.045,,user8,motorola-XT1096,,,,,-2.7485435009,3.6487634182,8.45632076263,30.6189456,-96.3396014
2017-07-20 13:41:42.064,,user8,motorola-XT1096,,,,,-3.28484463692,3.68707060814,6.66545772552,30.6189456,-96.3396014
2017-07-20 13:41:42.082,,user8,motorola-XT1096,,,,,-2.8155810833,3.52426481247,8.30309104919,30.6189456,-96.3396014
2017-07-20 13:41:42.101,,user8,motorola-XT1096,,,,,-3.14119267464,3.67749381065,8.95431423187,30.6189456,-96.3396014
2017-07-20 13:41:42.121,,user8,motorola-XT1096,,,,,-3.22738385201,3.38061285019,8.4754743576,30.6189456,-96.3396014
2017-07-20 13:41:42.146,,user8,motorola-XT1096,,,,,-2.8251581192,3.31357526779,8.13070869446,30.6189456,-96.3396014
2017-07-20 13:41:42.165,,user8,motorola-XT1096,,,,,-2.32716393471,3.59130263329,8.59997272491,30.6189456,-96.3396014
2017-07-20 13:41:42.184,,user8,motorola-XT1096,,,,,-2.47081613541,3.65834021568,9.33738708496,30.6189456,-96.3396014
2017-07-20 13:41:42.201,,user8,motorola-XT1096,,,,,-2.36547136307,3.33272886276,9.45230865479,30.6189456,-96.3396014
2017-07-20 13:42:02.148,,user9,motorola-XT1096,,,,,-0.459686726332,6.3302693367,7.96790313721,30.6189253,-96.3394807
2017-07-20 13:42:02.210,,user9,motorola-XT1096,,,,,-0.63206923008,6.63672733307,7.62313842773,30.6189253,-96.3394807
2017-07-20 13:42:02.264,,user9,motorola-XT1096,,,,,-0.277727395296,6.66545772552,7.15387487411,30.6189253,-96.3394807
2017-07-20 13:42:02.325,,user9,motorola-XT1096,,,,,-0.756567716599,6.80910968781,7.36456441879,30.6189253,-96.3394807
2017-07-20 13:42:02.383,,user9,motorola-XT1096,,,,,-0.4118026793,7.09641361237,6.66545772552,30.6189253,-96.3394807
2017-07-20 13:42:02.443,,user9,motorola-XT1096,,,,,-0.679953277111,6.95276165009,6.97191524506,30.6189253,-96.3394807
2017-07-20 13:42:02.502,,user9,motorola-XT1096,,,,,-0.459686726332,7.26879644394,6.57926607132,30.6189253,-96.3394807
2017-07-20 13:42:02.563,,user9,motorola-XT1096,,,,,-0.344765037298,7.18260526657,6.42603731155,30.6189253,-96.3394807
2017-07-20 13:42:02.619,,user9,motorola-XT1096,,,,,-0.48841714859,7.31668043137,6.42603731155,30.6189253,-96.3394807
2017-07-20 13:42:02.679,,user9,motorola-XT1096,,,,,-0.239420175552,7.22091245651,6.34942293167,30.6189253,-96.3394807
2017-07-20 13:42:02.738,,user9,motorola-XT1096,,,,,-1.52271223068,7.11556768417,7.0772600174,30.6189253,-96.3394807
2017-07-20 13:42:02.797,,user9,motorola-XT1096,,,,,-1.33117616177,7.41244840622,6.69418811798,30.6189253,-96.3394807
2017-07-20 13:42:02.857,,user9,motorola-XT1096,,,,,-1.36948335171,7.39329481125,6.71334171295,30.6189253,-96.3394807
2017-07-20 13:42:02.915,,user9,motorola-XT1096,,,,,-0.794874966145,7.15387487411,6.34942293167,30.6189253,-96.3394807
2017-07-20 13:42:02.975,,user9,motorola-XT1096,,,,,-1.2354080677,7.33583402634,6.41646051407,30.6189253,-96.3394807
2017-07-20 13:42:03.033,,user9,motorola-XT1096,,,,,-1.59932672977,7.7093296051,6.41646051407,30.6189253,-96.3394807
2017-07-20 13:42:03.092,,user9,motorola-XT1096,,,,,-2.43250894547,7.96790313721,6.25365495682,30.6189253,-96.3394807
2017-07-20 13:42:03.151,,user9,motorola-XT1096,,,,,-1.4460978508,7.5561003685,5.27682065964,30.6189253,-96.3394807
2017-07-20 13:42:03.210,,user9,motorola-XT1096,,,,,-2.03028297424,7.31668043137,6.77080249786,30.6189253,-96.3394807
2017-07-20 13:42:03.271,,user9,motorola-XT1096,,,,,-1.95366859436,7.81467437744,5.65989303589,30.6189253,-96.3394807
2017-07-20 13:42:03.330,,user9,motorola-XT1096,,,,,-1.12048637867,7.65186882019,5.94719696045,30.6189253,-96.3394807
2017-07-20 13:42:03.388,,user9,motorola-XT1096,,,,,-1.02471828461,7.19218206406,6.97191524506,30.6189253,-96.3394807
2017-07-20 13:42:03.448,,user9,motorola-XT1096,,,,,0.124498486519,6.86657047272,6.93360805511,30.6189253,-96.3394807
2017-07-20 13:42:03.508,,user9,motorola-XT1096,,,,,0.469263523817,6.74207210541,7.2975268364,30.6189253,-96.3394807
2017-07-20 13:42:03.567,,user9,motorola-XT1096,,,,,0.679953277111,6.86657047272,6.89530086517,30.6189253,-96.3394807
2017-07-20 13:42:03.627,,user9,motorola-XT1096,,,,,0.948103845119,6.3973069191,7.46990919113,30.6189253,-96.3394807
2017-07-20 13:42:03.686,,user9,motorola-XT1096,,,,,0.124498486519,6.86657047272,7.13472127914,30.6189253,-96.3394807
2017-07-20 13:42:03.743,,user9,motorola-XT1096,,,,,-0.105344876647,7.11556768417,6.65588092804,30.6189253,-96.3394807
2017-07-20 13:42:03.816,,user9,motorola-XT1096,,,,,0.0861912593246,6.91445446014,6.95276165009,30.6189253,-96.3394807
2017-07-20 13:42:03.861,,user9,motorola-XT1096,,,,,-0.105344876647,7.11556768417,6.74207210541,30.6189253,-96.3394807
2017-07-20 13:42:03.923,,user9,motorola-XT1096,,,,,0.0670376494527,6.81868648529,6.88572406769,30.6189253,-96.3394807
2017-07-20 13:42:03.990,,user9,motorola-XT1096,,,,,-0.48841714859,6.81868648529,7.38371801376,30.6189253,-96.3394807
2017-07-20 13:42:04.038,,user9,motorola-XT1096,,,,,-0.593762040138,7.21133565903,6.62715053558,30.6189253,-96.3394807
2017-07-20 13:42:04.097,,user9,motorola-XT1096,,,,,-0.287304192781,7.00064563751,6.4643445015,30.6189253,-96.3394807
2017-07-20 13:42:04.181,,user9,motorola-XT1096,,,,,-0.220266550779,6.89530086517,7.010222435,30.6189253,-96.3394807
2017-07-20 13:42:04.227,,user9,motorola-XT1096,,,,,-0.641646027565,6.98149204254,6.96233844757,30.6189253,-96.3394807
2017-07-20 13:42:04.274,,user9,motorola-XT1096,,,,,-0.775721371174,7.26879644394,6.78037929535,30.6189253,-96.3394807
2017-07-20 13:42:04.334,,user9,motorola-XT1096,,,,,-0.689530074596,6.92403125763,7.11556768417,30.6189253,-96.3394807
2017-07-20 13:42:04.408,,user9,motorola-XT1096,,,,,-0.536301195621,7.46033239365,6.28238534927,30.6189253,-96.3394807
2017-07-20 13:42:04.452,,user9,motorola-XT1096,,,,,-0.689530074596,7.41244840622,5.98550415039,30.6189253,-96.3394807
2017-07-20 13:42:04.511,,user9,motorola-XT1096,,,,,-1.13963997364,7.91044235229,5.46835660934,30.6189253,-96.3394807
2017-07-20 13:42:04.577,,user9,motorola-XT1096,,,,,-2.37504816055,8.15943908691,5.37258863449,30.6189983,-96.3393806
2017-07-20 13:42:04.632,,user9,motorola-XT1096,,,,,-2.10689759254,8.66701030731,3.99352836609,30.6189983,-96.3393806
2017-07-20 13:42:04.689,,user9,motorola-XT1096,,,,,-2.50912332535,7.87213516235,4.87459468842,30.6189983,-96.3393806
2017-07-20 13:42:04.748,,user9,motorola-XT1096,,,,,-2.21224236488,7.50821638107,3.89776039124,30.6189983,-96.3393806
2017-07-20 13:42:04.810,,user9,motorola-XT1096,,,,,-5.03740024567,9.08838939667,0.814028561115,30.6189983,-96.3393806
2017-07-20 13:42:04.866,,user9,motorola-XT1096,,,,,-4.63517427444,8.62870311737,0.97683429718,30.6189983,-96.3393806
2017-07-20 13:42:04.925,,user9,motorola-XT1096,,,,,-4.27125597,10.1514148712,-0.612915635109,30.6189983,-96.3393806
2017-07-20 13:42:04.996,,user9,motorola-XT1096,,,,,-2.42293214798,9.2607717514,-3.08373188972,30.6189983,-96.3393806
2017-07-20 13:42:05.080,,user9,motorola-XT1096,,,,,-0.823605358601,9.86411094666,-3.83072280884,30.6189983,-96.3393806
2017-07-20 13:42:05.108,,user9,motorola-XT1096,,,,,0.689530074596,9.22246456146,-4.26167917252,30.6189983,-96.3393806
2017-07-20 13:42:05.168,,user9,motorola-XT1096,,,,,-1.5801731348,9.49061584473,-2.71023631096,30.6189983,-96.3393806
2017-07-20 13:42:05.221,,user9,motorola-XT1096,,,,,-1.38863694668,10.9941740036,-4.25210237503,30.6189983,-96.3393806
2017-07-20 13:42:05.280,,user9,motorola-XT1096,,,,,-1.13006317616,11.8465099335,-3.70622420311,30.6189983,-96.3393806
2017-07-20 13:42:05.341,,user9,motorola-XT1096,,,,,-0.0383072271943,10.3046445847,-2.78685069084,30.6189983,-96.3393806
2017-07-20 13:42:05.405,,user9,motorola-XT1096,,,,,-0.842759013176,9.66299819946,-4.17548799515,30.6189983,-96.3393806
2017-07-20 13:42:05.465,,user9,motorola-XT1096,,,,,-1.18752408028,9.39484786987,-3.93606758118,30.6189983,-96.3393806
2017-07-20 13:42:05.517,,user9,motorola-XT1096,,,,,-0.890643060207,9.20331096649,-3.36145925522,30.6189983,-96.3393806
2017-07-20 13:42:05.598,,user9,motorola-XT1096,,,,,-0.746990919113,9.10754299164,-3.20823025703,30.6189983,-96.3393806
2017-07-20 13:42:05.644,,user9,motorola-XT1096,,,,,-0.39264908433,9.23204135895,-2.86346530914,30.6189983,-96.3393806
2017-07-20 13:42:05.694,,user9,motorola-XT1096,,,,,-1.33117616177,9.89284133911,-3.44765043259,30.6189983,-96.3393806
2017-07-20 13:42:05.755,,user9,motorola-XT1096,,,,,-0.746990919113,10.0843772888,-2.98796367645,30.6189983,-96.3393806
2017-07-20 13:42:05.832,,user9,motorola-XT1096,,,,,-0.296881020069,10.1705684662,-2.72938990593,30.6189983,-96.3393806
2017-07-20 13:42:05.872,,user9,motorola-XT1096,,,,,0.986411094666,11.5592060089,1.95366859436,30.6189983,-96.3393806
2017-07-20 13:42:05.930,,user9,motorola-XT1096,,,,,6.50265169144,11.6741275787,-2.27927994728,30.6189983,-96.3393806
2017-07-20 13:42:06.007,,user9,motorola-XT1096,,,,,2.959233284,9.4427318573,-1.1013327837,30.6189983,-96.3393806
2017-07-20 13:42:06.050,,user9,motorola-XT1096,,,,,4.08929634094,8.37012958527,-1.81959331036,30.6189983,-96.3393806
2017-07-20 13:42:06.108,,user9,motorola-XT1096,,,,,5.28639745712,8.49462795258,-0.258573770523,30.6189983,-96.3393806
2017-07-20 13:42:06.198,,user9,motorola-XT1096,,,,,4.80755710602,7.37414121628,-0.641646027565,30.6189983,-96.3393806
2017-07-20 13:42:06.245,,user9,motorola-XT1096,,,,,5.58327817917,9.22246456146,-1.5801731348,30.6189983,-96.3393806
2017-07-20 13:42:06.286,,user9,motorola-XT1096,,,,,5.74608421326,6.74207210541,-1.90578460693,30.6189983,-96.3393806
2017-07-20 13:42:06.345,,user9,motorola-XT1096,,,,,5.48751020432,8.21689987183,-4.28083276749,30.6189983,-96.3393806
2017-07-20 13:42:06.423,,user9,motorola-XT1096,,,,,6.25365495682,7.91044235229,-3.96479797363,30.6189983,-96.3393806
